,0
0,1.9607845544815063
1,2.8896942138671875
2,3.085217237472534
3,1.7170822620391846
4,1.4035032987594604
5,1.9623119831085205
6,1.714794397354126
7,1.4239287376403809
8,1.350238561630249
9,1.3120197057724
10,1.3279362916946411
11,1.2226331233978271
12,1.3665297031402588
13,1.6900222301483154
14,1.4591907262802124
15,1.3203712701797485
16,1.390059232711792
17,1.3474310636520386
18,1.3506324291229248
19,1.2660865783691406
20,1.3799415826797485
21,1.4281487464904785
22,1.4662903547286987
23,1.4211530685424805
24,1.2504611015319824
25,1.4100199937820435
26,1.2552415132522583
27,1.4591448307037354
28,1.1223862171173096
29,1.3975329399108887
30,1.3154451847076416
31,1.5551424026489258
32,1.21937894821167
33,1.1879366636276245
34,1.3105498552322388
35,1.505285620689392
36,1.3058197498321533
37,1.4085776805877686
38,1.1978025436401367
39,1.795058012008667
40,1.6059348583221436
41,1.3961493968963623
42,1.1360673904418945
43,1.3736042976379395
44,1.3077536821365356
45,1.2873188257217407
46,1.2110017538070679
47,1.1982160806655884
48,1.5260717868804932
49,1.5541834831237793
50,1.1865044832229614
51,1.3423815965652466
52,1.2429122924804688
53,1.2891037464141846
54,1.1699135303497314
55,1.3342063426971436
56,1.3482807874679565
57,1.2320984601974487
58,1.1119781732559204
59,1.1830018758773804
60,1.138563632965088
61,1.3012664318084717
62,1.0914618968963623
63,1.2724809646606445
64,1.0934474468231201
65,1.6457768678665161
66,1.1152434349060059
67,1.1947298049926758
68,1.0979095697402954
69,0.9524766206741333
70,1.3503016233444214
71,1.1286883354187012
72,1.3834075927734375
73,1.3208094835281372
74,1.0936362743377686
75,1.341421127319336
76,1.2164050340652466
77,1.4566879272460938
78,1.35731840133667
79,1.0673909187316895
80,1.3476250171661377
81,1.099707841873169
82,1.4968632459640503
83,1.4853622913360596
84,1.1565165519714355
85,1.2067307233810425
86,1.2217967510223389
87,1.3336658477783203
88,1.1460487842559814
89,1.1775797605514526
90,1.053886890411377
91,1.2768235206604004
92,1.285347580909729
93,1.3061809539794922
94,1.279792070388794
95,0.9951969385147095
96,0.9774873852729797
97,1.1440035104751587
98,1.2201220989227295
99,1.1780998706817627
100,1.1458970308303833
101,1.113832712173462
102,1.2044750452041626
103,1.0571274757385254
104,1.1529829502105713
105,0.9917355179786682
106,1.0446354150772095
107,1.4356369972229004
108,0.9374593496322632
109,1.124848484992981
110,1.1251955032348633
111,1.0340181589126587
112,1.2028559446334839
113,1.1919012069702148
114,1.2929260730743408
115,1.1193532943725586
116,0.8742710947990417
117,1.0554943084716797
118,0.9729576706886292
119,1.0574651956558228
120,1.0457112789154053
121,1.0388778448104858
122,0.9473506808280945
123,1.0827679634094238
124,1.2460997104644775
125,0.975262463092804
126,1.051952600479126
127,1.5930734872817993
128,1.3613479137420654
129,1.1641170978546143
130,1.1503766775131226
131,1.1135069131851196
132,1.0963605642318726
133,1.5308315753936768
134,1.0565646886825562
135,0.8994690179824829
136,0.9001452326774597
137,1.2557400465011597
138,1.3659818172454834
139,1.2813856601715088
140,1.051859974861145
141,0.836542010307312
142,1.2651137113571167
143,1.292880892753601
144,1.050412893295288
145,0.9570804834365845
146,1.3626863956451416
147,1.2091000080108643
148,1.3046976327896118
149,0.8695884346961975
150,1.6613329648971558
151,1.3806118965148926
152,1.0560951232910156
153,1.0434011220932007
154,1.0834068059921265
155,1.3595212697982788
156,1.6051390171051025
157,1.1166784763336182
158,1.1880022287368774
159,1.3889943361282349
160,1.0984939336776733
161,1.1175295114517212
162,1.1645748615264893
163,1.075742483139038
164,1.1399048566818237
165,0.941301703453064
166,1.4000493288040161
167,1.042290210723877
168,0.917578399181366
169,1.122827172279358
170,0.8249791860580444
171,1.2135324478149414
172,1.2763748168945312
173,1.0089272260665894
174,1.6117957830429077
175,0.8394029140472412
176,1.1441612243652344
177,1.175963044166565
178,1.0265440940856934
179,1.0571010112762451
180,1.15398108959198
181,0.917279064655304
182,1.0539593696594238
183,1.11148202419281
184,1.0546692609786987
185,1.0089821815490723
186,0.7241877317428589
187,1.2562700510025024
188,1.0884584188461304
189,1.4221678972244263
190,1.1728389263153076
191,1.3030017614364624
192,1.2713829278945923
193,1.0018305778503418
194,1.2124500274658203
195,1.0077818632125854
196,1.3704698085784912
197,1.2588562965393066
198,1.1482696533203125
199,1.0627994537353516
200,1.2532578706741333
201,1.1663261651992798
202,1.133012056350708
203,1.2662173509597778
204,1.2608909606933594
205,1.0987550020217896
206,1.2110722064971924
207,0.9593435525894165
208,1.1997231245040894
209,1.124874234199524
210,1.138187289237976
211,1.044689416885376
212,0.8859535455703735
213,0.7366589307785034
214,1.0658659934997559
215,1.3756614923477173
216,1.2088481187820435
217,1.1677528619766235
218,1.2695815563201904
219,0.7548012137413025
220,1.3145785331726074
221,1.1200802326202393
222,1.360019326210022
223,1.2839006185531616
224,1.2597119808197021
225,0.8996623158454895
226,1.3624606132507324
227,1.0225955247879028
228,1.1935349702835083
229,1.0779752731323242
230,1.0974361896514893
231,0.8845170736312866
232,1.1348704099655151
233,1.0217528343200684
234,1.1776033639907837
235,1.5210256576538086
236,0.9701308012008667
237,1.2766485214233398
238,0.9874860048294067
239,1.0668877363204956
240,1.2948737144470215
241,1.1720502376556396
242,1.4826151132583618
243,1.0545873641967773
244,1.2411015033721924
245,1.2243732213974
246,1.1261534690856934
247,1.2490566968917847
248,1.0736762285232544
249,1.0975269079208374
250,1.0881657600402832
251,1.0395588874816895
252,1.0039056539535522
253,0.9765357971191406
254,1.0213398933410645
255,0.9635379910469055
256,1.0782147645950317
257,0.9086169004440308
258,1.011768102645874
259,1.1297930479049683
260,1.0109137296676636
261,0.8990123271942139
262,1.222229242324829
263,1.252548336982727
264,0.9666017293930054
265,0.7552746534347534
266,1.215679407119751
267,1.156583547592163
268,0.9932268261909485
269,1.243599534034729
270,0.8642789125442505
271,0.7521503567695618
272,1.1952282190322876
273,1.1456631422042847
274,1.0269312858581543
275,1.081852674484253
276,1.1379897594451904
277,1.0889217853546143
278,0.9223725199699402
279,1.0357646942138672
280,1.1294857263565063
281,1.1360251903533936
282,1.2674134969711304
283,1.090491771697998
284,0.6798123121261597
285,0.804816722869873
286,0.8706485033035278
287,1.1884844303131104
288,0.9950916171073914
289,0.8108345866203308
290,1.1143630743026733
291,0.9462648034095764
292,1.016261339187622
293,0.681636393070221
294,1.1669135093688965
295,1.0996078252792358
296,0.7991259098052979
297,1.5645954608917236
298,0.9983441829681396
299,1.0605385303497314
300,0.8921878337860107
301,0.7480916976928711
302,0.78773033618927
303,1.0406732559204102
304,1.0573689937591553
305,1.1648081541061401
306,0.861644983291626
307,0.9989262223243713
308,1.6182585954666138
309,1.4313949346542358
310,1.0740914344787598
311,0.9863764047622681
312,0.8774163722991943
313,0.8445425629615784
314,0.999864935874939
315,1.0374400615692139
316,0.8595024943351746
317,1.1273387670516968
318,1.1947839260101318
319,0.9959712028503418
320,0.9721568822860718
321,1.0240992307662964
322,0.7964205741882324
323,1.2186598777770996
324,1.1826825141906738
325,1.0306472778320312
326,1.2686357498168945
327,1.085108995437622
328,0.8960568904876709
329,1.208188533782959
330,0.9901356101036072
331,1.0991493463516235
332,1.0124458074569702
333,1.2679307460784912
334,1.0007469654083252
335,1.007615566253662
336,0.9949394464492798
337,1.1029430627822876
338,0.9943445324897766
339,0.98543781042099
340,1.0972257852554321
341,1.2369166612625122
342,1.1896355152130127
343,1.0961858034133911
344,0.8400489091873169
345,0.7896543145179749
346,1.2426625490188599
347,1.0717211961746216
348,1.2067440748214722
349,0.8405691981315613
350,1.040056586265564
351,0.9291427135467529
352,0.7359898686408997
353,0.9772189855575562
354,0.8569582104682922
355,1.0985398292541504
356,1.0670826435089111
357,0.7414792776107788
358,0.603425145149231
359,0.7870528101921082
360,0.7929636836051941
361,0.9422786831855774
362,0.9755796790122986
363,1.8862175941467285
364,1.0398344993591309
365,0.8434866666793823
366,0.9856725335121155
367,0.8991310596466064
368,1.3866896629333496
369,0.9789093732833862
370,1.2104684114456177
371,1.1389329433441162
372,0.952989935874939
373,0.9905142784118652
374,1.044987440109253
375,1.0791962146759033
376,0.8505881428718567
377,1.0359535217285156
378,0.7394503355026245
379,1.0684664249420166
380,1.1333087682724
381,1.0070098638534546
382,1.0568931102752686
383,0.8792503476142883
384,1.2447161674499512
385,1.2212412357330322
386,0.9574126601219177
387,0.8682762384414673
388,0.7387571334838867
389,0.7909699082374573
390,0.985698938369751
391,1.033481478691101
392,1.0646419525146484
393,1.2672820091247559
394,0.9785991907119751
395,0.8296915888786316
396,0.9844722747802734
397,0.815728485584259
398,0.8271066546440125
399,0.9194263219833374
400,1.0979458093643188
401,1.1487709283828735
402,0.8577854037284851
403,0.7811317443847656
404,0.9355098605155945
405,1.1757071018218994
406,0.7493627071380615
407,0.9071058630943298
408,0.8387207388877869
409,0.7589866518974304
410,1.1054425239562988
411,1.1469178199768066
412,1.0921188592910767
413,0.7853201627731323
414,0.9311450123786926
415,1.1653131246566772
416,0.709761917591095
417,0.7941466569900513
418,0.7006693482398987
419,1.007642388343811
420,0.8450312614440918
421,0.9651724696159363
422,0.7503219246864319
423,1.4130828380584717
424,1.2042772769927979
425,0.9274471998214722
426,1.0382630825042725
427,0.5836615562438965
428,0.8955996036529541
429,0.8939481973648071
430,0.7873051762580872
431,0.932187020778656
432,0.7186422944068909
433,1.0552265644073486
434,0.9479750990867615
435,0.8092514872550964
436,0.6799560189247131
437,0.7972303628921509
438,0.7407886385917664
439,1.0446408987045288
440,0.8972705602645874
441,0.9255786538124084
442,1.1754144430160522
443,0.8953151702880859
444,0.8606280088424683
445,1.2706187963485718
446,0.8435391783714294
447,1.102838397026062
448,1.0450359582901
449,0.8102268576622009
450,0.729202151298523
451,0.9489743709564209
452,0.8478059768676758
453,1.0764071941375732
454,0.8782811760902405
455,1.2202403545379639
456,1.0826894044876099
457,0.7573921084403992
458,1.0998605489730835
459,0.7713340520858765
460,0.8172320127487183
461,0.7013475298881531
462,0.6975254416465759
463,1.1666654348373413
464,1.1534537076950073
465,0.6835267543792725
466,0.7958468198776245
467,0.8939612507820129
468,0.5945677757263184
469,0.5976143479347229
470,0.7164701819419861
471,0.9948265552520752
472,0.831789493560791
473,1.1318804025650024
474,0.864549994468689
475,0.7749330401420593
476,1.078419804573059
477,0.8909842371940613
478,0.9928807616233826
479,0.8441397547721863
480,0.8033772706985474
481,0.8608167767524719
482,1.186033844947815
483,1.1501493453979492
484,0.9062784910202026
485,1.2467005252838135
486,0.8741365075111389
487,0.6491705775260925
488,0.8271187543869019
489,1.0107935667037964
490,0.8416822552680969
491,0.8792794942855835
492,0.7049846649169922
493,0.7158775329589844
494,0.7300581336021423
495,0.7257445454597473
496,1.6481064558029175
497,1.1653404235839844
498,0.8157405853271484
499,0.9245119690895081
500,1.2877863645553589
501,0.9674785137176514
502,0.7232507467269897
503,1.0826820135116577
504,1.1530300378799438
505,0.9515751600265503
506,1.0916560888290405
507,1.1174694299697876
508,0.8597346544265747
509,0.9304206371307373
510,0.9655840396881104
511,0.8660169839859009
512,0.9439195990562439
513,1.0368527173995972
514,0.6794773936271667
515,0.9191319346427917
516,0.8386304378509521
517,0.8347300291061401
518,1.0774085521697998
519,0.636215329170227
520,0.6720770001411438
521,0.9395163655281067
522,1.1719231605529785
523,0.6634852290153503
524,0.9494264721870422
525,1.0429389476776123
526,0.9240681529045105
527,1.0149891376495361
528,0.7165976166725159
529,0.8774300813674927
530,1.0908640623092651
531,0.7225678563117981
532,1.0921437740325928
533,0.8785630464553833
534,1.27691650390625
535,0.9959738850593567
536,0.8615044355392456
537,1.1721415519714355
538,1.0551972389221191
539,1.0611008405685425
540,0.8690839409828186
541,0.9517343640327454
542,0.8274528384208679
543,1.0480550527572632
544,0.8940271139144897
545,1.1123242378234863
546,0.724120020866394
547,1.148935079574585
548,0.9080730676651001
549,0.7870213985443115
550,1.0488312244415283
551,0.9883431792259216
552,1.1694867610931396
553,1.1527502536773682
554,0.9492147564888
555,1.3499317169189453
556,0.9614779949188232
557,0.9001932144165039
558,1.158209204673767
559,0.6637893915176392
560,1.2212474346160889
561,0.886614203453064
562,0.9684728384017944
563,0.9567644000053406
564,0.7802735567092896
565,0.9864643812179565
566,0.9705367088317871
567,0.8786845207214355
568,1.0377990007400513
569,1.1113684177398682
570,0.8056178689002991
571,0.9714583158493042
572,0.8969798684120178
573,0.7398022413253784
574,0.7676342129707336
575,0.9763134121894836
576,0.7975505590438843
577,1.065053105354309
578,0.9826898574829102
579,1.1355249881744385
580,1.134035587310791
581,0.7502356171607971
582,0.841050386428833
583,0.7862883806228638
584,0.7849093675613403
585,0.9432187676429749
586,0.9337343573570251
587,1.3210787773132324
588,0.6716572642326355
589,0.5943202972412109
590,0.7299218773841858
591,1.0513124465942383
592,0.8886458277702332
593,1.1267943382263184
594,1.1350222826004028
595,1.279374361038208
596,0.860237717628479
597,0.8339957594871521
598,0.8920130729675293
599,0.9378447532653809
600,0.9992230534553528
601,0.8170604109764099
602,0.8981252908706665
603,0.7883906364440918
604,0.8774399161338806
605,0.7142207026481628
606,0.9669984579086304
607,1.0000499486923218
608,0.8516724705696106
609,0.8130766153335571
610,1.2023013830184937
611,0.8865517973899841
612,0.5926830172538757
613,0.6634898781776428
614,1.2055715322494507
615,0.7063451409339905
616,0.72718745470047
617,1.1165887117385864
618,0.6029019355773926
619,0.8853171467781067
620,0.9678718447685242
621,0.6654579043388367
622,0.5697619915008545
623,0.4799378216266632
624,1.2773953676223755
625,0.7994493246078491
626,0.7417628765106201
627,0.9798998236656189
628,1.1079800128936768
629,0.7810219526290894
630,0.649777889251709
631,0.7232681512832642
632,0.787889301776886
633,0.9295113682746887
634,0.6270798444747925
635,0.6379045248031616
636,0.8583884835243225
637,0.813805103302002
638,0.6961573362350464
639,0.6246050000190735
640,0.7197744846343994
641,0.8018149733543396
642,1.0715519189834595
643,1.143513798713684
644,0.6508355736732483
645,0.7796757817268372
646,0.9024221301078796
647,1.1037840843200684
648,0.9918149709701538
649,1.0993391275405884
650,1.1278585195541382
651,0.7657342553138733
652,0.683046817779541
653,0.8014713525772095
654,0.7975258827209473
655,1.1177520751953125
656,0.9714096784591675
657,0.8982790112495422
658,0.8623031377792358
659,0.7259002327919006
660,0.9234941601753235
661,0.7528473734855652
662,0.8056257367134094
663,0.8552444577217102
664,0.6597388386726379
665,0.7796331644058228
666,0.9161385297775269
667,0.7857946157455444
668,0.581384003162384
669,1.5456929206848145
670,0.6382686495780945
671,0.987248420715332
672,0.7444723844528198
673,1.1189823150634766
674,1.1487520933151245
675,0.9832819700241089
676,0.7955340147018433
677,0.7223742604255676
678,0.7324780821800232
679,0.690882682800293
680,0.9068472385406494
681,1.2298938035964966
682,1.063222050666809
683,1.02803635597229
684,0.6169857382774353
685,0.7057734727859497
686,1.0484588146209717
687,0.8796696662902832
688,0.6280215978622437
689,0.7782617807388306
690,0.6673805713653564
691,0.7519344091415405
692,0.7011734247207642
693,0.709430456161499
694,0.8314824104309082
695,1.0307981967926025
696,0.9154838919639587
697,0.692712664604187
698,0.5107210874557495
699,0.9210174083709717
700,0.7739541530609131
701,1.1481610536575317
702,0.8783167600631714
703,0.6649352312088013
704,0.7384240031242371
705,0.7691519856452942
706,0.8030351400375366
707,0.6772788763046265
708,0.7644578218460083
709,0.48003774881362915
710,0.761766791343689
711,0.9295429587364197
712,0.5358908772468567
713,0.8833889961242676
714,0.5522005558013916
715,0.8702309727668762
716,0.9314150214195251
717,0.7663256525993347
718,0.5692410469055176
719,0.788925290107727
720,0.6495246291160583
721,1.1817902326583862
722,0.6406802535057068
723,0.96921306848526
724,0.9283263087272644
725,0.6122678518295288
726,0.918364942073822
727,0.7699158191680908
728,1.0198675394058228
729,0.7134431600570679
730,0.8556656837463379
731,0.6376265287399292
732,0.869608998298645
733,1.1179380416870117
734,0.9792627692222595
735,0.9886032342910767
736,0.6415507793426514
737,1.1682664155960083
738,0.9426770210266113
739,0.8520432710647583
740,0.7623197436332703
741,0.8059687614440918
742,0.811942994594574
743,0.750198245048523
744,0.6376311779022217
745,1.0194065570831299
746,0.7737066745758057
747,0.742821216583252
748,0.8186199069023132
749,0.757847785949707
750,0.48585042357444763
751,0.5717527866363525
752,0.763559103012085
753,0.6437697410583496
754,1.3864961862564087
755,0.6638417840003967
756,0.49839937686920166
757,0.6682587265968323
758,0.774262011051178
759,0.8298574090003967
760,0.6784400939941406
761,1.2339211702346802
762,1.1552268266677856
763,0.6190328001976013
764,0.8662391901016235
765,0.8520426750183105
766,0.8342503905296326
767,1.095442771911621
768,0.8093674182891846
769,0.6673271656036377
770,0.8124365210533142
771,0.9809377789497375
772,0.9430047273635864
773,0.9150987267494202
774,0.8153029084205627
775,1.120475172996521
776,0.9149783253669739
777,0.8353978991508484
778,1.1514123678207397
779,0.8425980806350708
780,0.930957019329071
781,0.7065331935882568
782,0.9593474864959717
783,0.7122149467468262
784,0.6206356883049011
785,1.1273620128631592
786,0.964401125907898
787,0.6085205674171448
788,1.2896320819854736
789,0.7285009026527405
790,0.6738603115081787
791,0.8305556774139404
792,0.8077817559242249
793,0.7498712539672852
794,0.571522057056427
795,1.0280855894088745
796,0.746242105960846
797,0.9110339283943176
798,0.8587663173675537
799,0.8046277761459351
800,1.0500965118408203
801,0.8428171277046204
802,0.759935736656189
803,0.6610903143882751
804,0.8650723695755005
805,0.7954060435295105
806,0.816992998123169
807,0.9344616532325745
808,0.8775051236152649
809,0.7436200380325317
810,0.5578747391700745
811,0.4464923143386841
812,0.791540801525116
813,0.8260723352432251
814,0.7508361339569092
815,0.9117250442504883
816,0.685969889163971
817,1.0780844688415527
818,0.6486911773681641
819,0.8814395666122437
820,0.8299995064735413
821,0.7254766225814819
822,0.7336798906326294
823,0.7112094163894653
824,1.1652774810791016
825,0.8061626553535461
826,0.780631422996521
827,0.6385660171508789
828,1.4199773073196411
829,0.940491259098053
830,0.5702794790267944
831,0.6685763001441956
832,1.0514918565750122
833,0.641916036605835
834,0.6013936996459961
835,0.770169734954834
836,1.0258127450942993
837,0.709822952747345
838,0.7692841291427612
839,0.7775116562843323
840,0.6241100430488586
841,0.7969754934310913
842,0.5637646913528442
843,1.1154074668884277
844,0.9845489859580994
845,0.9426888227462769
846,0.7327225208282471
847,0.7880169749259949
