,0
0,1.2262511253356934
1,2.3966336250305176
2,5.071977615356445
3,4.517367362976074
4,3.2853164672851562
5,1.9224624633789062
6,1.7547979354858398
7,1.4111571311950684
8,1.232822060585022
9,1.6392358541488647
10,2.237370729446411
11,1.3180924654006958
12,1.8576081991195679
13,2.077277660369873
14,1.6194288730621338
15,1.2054245471954346
16,2.0097250938415527
17,2.024578332901001
18,1.509889841079712
19,1.7097880840301514
20,1.4980883598327637
21,1.4728097915649414
22,1.1425021886825562
23,1.433860182762146
24,1.462232232093811
25,1.517979383468628
26,1.570957899093628
27,1.0109988451004028
28,1.1750848293304443
29,1.1005909442901611
30,1.2639460563659668
31,1.3419828414916992
32,1.0223078727722168
33,1.1619466543197632
34,2.0764148235321045
35,1.1914379596710205
36,1.2598272562026978
37,1.3407139778137207
38,1.6479740142822266
39,1.3204562664031982
40,0.9199705123901367
41,1.2032002210617065
42,2.3645763397216797
43,1.4268693923950195
44,1.136662244796753
45,1.2556706666946411
46,0.5593525171279907
47,1.8815813064575195
48,1.687145471572876
49,0.8828741312026978
50,1.1000932455062866
51,1.5059772729873657
52,1.3337130546569824
53,1.5420713424682617
54,0.9975610971450806
55,1.2980310916900635
56,1.9497566223144531
57,1.5535199642181396
58,1.1040455102920532
59,0.7882417440414429
60,0.8825188875198364
61,1.897249460220337
62,1.3011176586151123
63,1.6077048778533936
64,2.4621753692626953
65,1.3552496433258057
66,1.561118721961975
67,1.758792757987976
68,1.2947778701782227
69,1.875069499015808
70,1.534898281097412
71,1.6116315126419067
72,1.1887788772583008
73,2.083357810974121
74,1.7553906440734863
75,1.6879780292510986
76,1.8304437398910522
77,1.8638880252838135
78,1.4695656299591064
79,1.2348406314849854
80,1.5374503135681152
81,1.349555253982544
82,1.505751609802246
83,1.0014235973358154
84,1.2204136848449707
85,0.9836246967315674
86,1.1243350505828857
87,1.0359562635421753
88,1.355345368385315
89,1.1635963916778564
90,1.548076868057251
91,1.2922316789627075
92,1.2737950086593628
93,1.5134824514389038
94,0.89629065990448
95,1.229402780532837
96,1.7009397745132446
97,1.5267162322998047
98,1.2938048839569092
99,1.1640267372131348
100,0.7345179319381714
101,1.9769558906555176
102,2.019346237182617
103,1.0834953784942627
104,1.4046685695648193
105,1.5699914693832397
106,1.004090428352356
107,1.0247516632080078
108,1.1180050373077393
109,1.377663493156433
110,1.3521809577941895
111,1.52955162525177
112,1.1369068622589111
113,2.299018383026123
114,1.3378734588623047
115,1.262536644935608
116,1.0165767669677734
117,1.008269190788269
118,1.5376836061477661
119,1.317775011062622
120,1.4996974468231201
121,1.2452654838562012
122,1.667940378189087
123,1.3180639743804932
124,1.214871883392334
125,2.0625722408294678
126,1.549911379814148
127,1.5507824420928955
128,1.145592451095581
129,1.4952155351638794
130,1.7146984338760376
131,1.4880638122558594
132,1.1897118091583252
133,1.3122541904449463
134,1.6278194189071655
135,1.01167893409729
136,1.2251884937286377
137,1.5189634561538696
138,1.3864359855651855
139,1.509446620941162
140,1.1081451177597046
141,1.2641513347625732
142,1.3564119338989258
143,1.0620746612548828
144,1.320745587348938
145,0.8876606225967407
146,1.0032660961151123
147,1.6849122047424316
148,1.5459553003311157
149,1.2215198278427124
150,1.4779564142227173
151,2.053910732269287
152,1.713240146636963
153,1.3213530778884888
154,1.5785424709320068
155,1.0674469470977783
156,1.2058320045471191
157,1.3485808372497559
158,1.1329554319381714
159,1.254526138305664
160,0.988338828086853
161,1.398569107055664
162,1.5687531232833862
163,1.3394372463226318
164,1.4435666799545288
165,1.272125482559204
166,1.3170897960662842
167,1.3029077053070068
168,1.4157419204711914
169,1.136481761932373
170,1.1745526790618896
171,1.3721097707748413
172,0.85234534740448
173,0.7722119092941284
174,1.2459162473678589
175,1.705543875694275
176,1.102531909942627
177,1.0200179815292358
178,1.1749294996261597
179,1.8501404523849487
180,0.5217435359954834
181,1.691667914390564
182,1.314818263053894
183,0.8772519826889038
184,1.2812397480010986
185,1.2834047079086304
186,1.6440277099609375
187,1.3446824550628662
188,0.8250935077667236
189,1.1201425790786743
190,1.4803309440612793
191,1.0789375305175781
192,0.9548325538635254
193,1.0220222473144531
194,0.94586181640625
195,1.2433570623397827
196,1.1159052848815918
197,1.0183396339416504
198,0.8549602031707764
199,0.9176677465438843
200,1.2887734174728394
201,1.3101881742477417
202,1.2470676898956299
203,1.2259807586669922
204,1.5723178386688232
205,1.0932650566101074
206,0.785103440284729
207,1.2182116508483887
208,1.228339433670044
209,1.0772345066070557
210,1.142917275428772
211,1.093998908996582
212,0.9757119417190552
213,0.8108675479888916
214,1.2844412326812744
215,1.2678861618041992
216,1.3351436853408813
217,1.1747121810913086
218,0.6846903562545776
219,0.7573745250701904
220,0.9688549041748047
221,1.7117552757263184
222,1.9446148872375488
223,1.052353024482727
224,0.8516725301742554
225,1.0810517072677612
226,2.242049217224121
227,1.2792772054672241
228,0.9820576906204224
229,1.4199585914611816
230,0.619025468826294
231,1.6753573417663574
232,1.4833319187164307
233,1.0080211162567139
234,0.940392255783081
235,2.1107053756713867
236,0.7991460561752319
237,0.8213876485824585
238,1.3354209661483765
239,0.7279969453811646
240,1.1767888069152832
241,1.1647319793701172
242,1.9762468338012695
243,1.089654564857483
244,1.0105626583099365
245,0.9753364324569702
246,1.2663977146148682
247,1.8826643228530884
248,0.9667665958404541
249,1.2083255052566528
250,0.7416974306106567
251,1.560530185699463
252,1.3545255661010742
253,1.199244499206543
254,1.5950883626937866
255,1.5311224460601807
256,1.3313952684402466
257,1.0416476726531982
258,1.0156004428863525
259,1.6485857963562012
260,1.4082105159759521
261,1.1870167255401611
262,1.1994222402572632
263,0.8312666416168213
264,1.1279851198196411
265,1.1050002574920654
266,1.9359554052352905
267,0.7270433902740479
268,1.069872260093689
269,1.3434040546417236
270,1.5976413488388062
271,1.1669576168060303
272,0.8248633146286011
273,1.3566330671310425
274,1.2794177532196045
275,1.3127810955047607
276,0.8753564357757568
277,1.0953037738800049
278,1.3108258247375488
279,1.0161579847335815
280,1.4597022533416748
281,1.2431726455688477
282,1.4396597146987915
283,1.504744052886963
284,1.1511529684066772
285,1.0875041484832764
286,1.1458568572998047
287,0.8480324745178223
288,2.195321559906006
289,0.886227011680603
