,0
0,1.573783040046692
1,3.0417885780334473
2,1.5547654628753662
3,1.5705186128616333
4,1.7331067323684692
5,1.3094980716705322
6,1.8698468208312988
7,1.5010071992874146
8,1.1415513753890991
9,1.4813380241394043
10,1.8380215167999268
11,1.4039658308029175
12,1.4068094491958618
13,1.2114571332931519
14,1.470267653465271
15,1.3721915483474731
16,1.5614384412765503
17,1.3759146928787231
18,1.2620925903320312
19,1.2040728330612183
20,1.390700340270996
21,1.39901864528656
22,1.2244740724563599
23,1.8912711143493652
24,1.3173404932022095
25,1.4507086277008057
26,1.1814745664596558
27,1.415116786956787
28,1.3739920854568481
29,1.452330470085144
30,1.0575661659240723
31,1.216782569885254
32,1.1824959516525269
33,1.3450416326522827
34,1.0649425983428955
35,1.7213106155395508
36,1.0794343948364258
37,1.5567399263381958
38,1.2405091524124146
39,1.1754169464111328
40,1.4161362648010254
41,1.2436953783035278
42,1.4558430910110474
43,1.6399648189544678
44,1.437657117843628
45,1.5171540975570679
46,1.259369134902954
47,1.3607581853866577
48,1.1595635414123535
49,1.249861240386963
50,1.1131800413131714
51,1.3709052801132202
52,1.1819511651992798
53,1.1709802150726318
54,1.1353633403778076
55,1.367629051208496
56,1.539495825767517
57,1.1222282648086548
58,1.2674455642700195
59,1.2106330394744873
60,1.3686712980270386
61,1.3563165664672852
62,1.265987515449524
63,1.4880129098892212
64,1.3018548488616943
65,1.3078198432922363
66,1.4234970808029175
67,1.4908435344696045
68,1.173065423965454
69,1.173994779586792
70,1.243308663368225
71,1.2070201635360718
72,1.1482864618301392
73,1.1051586866378784
74,1.3609733581542969
75,1.09750497341156
76,1.0010406970977783
77,1.0439634323120117
78,1.0182596445083618
79,0.8787813186645508
80,1.1172736883163452
81,1.0345762968063354
82,1.2494268417358398
83,1.558455228805542
84,0.9991041421890259
85,0.9983987808227539
86,1.2920435667037964
87,1.1716296672821045
88,1.1301547288894653
89,1.4958393573760986
90,0.944187343120575
91,1.3469221591949463
92,1.2631075382232666
93,1.0760453939437866
94,0.9324397444725037
95,1.1049072742462158
96,1.3223618268966675
97,1.2933976650238037
98,1.2495415210723877
99,1.3994272947311401
100,1.3773276805877686
101,1.1743721961975098
102,1.2061102390289307
103,1.3734169006347656
104,1.1631155014038086
105,1.3428622484207153
106,1.0285277366638184
107,1.3428268432617188
108,1.3511228561401367
109,1.1972054243087769
110,1.1359225511550903
111,1.132036566734314
112,1.015776515007019
113,1.166357398033142
114,0.761513352394104
115,1.148710012435913
116,1.190861701965332
117,1.2792658805847168
118,1.2161542177200317
119,0.9740994572639465
120,1.0016968250274658
121,0.9722779989242554
122,0.9369158744812012
123,1.2017669677734375
124,1.1765655279159546
125,1.1684030294418335
126,1.0785282850265503
127,0.9119200706481934
128,1.0794469118118286
129,0.8614740371704102
130,1.2434139251708984
131,0.9275451302528381
132,1.0666035413742065
133,1.1958528757095337
134,0.9800982475280762
135,1.433937668800354
136,1.1742526292800903
137,0.9676918983459473
138,1.0785222053527832
139,0.9144904613494873
140,0.9441119432449341
141,1.0611382722854614
142,1.0036885738372803
143,4.686862945556641
144,1.6215541362762451
145,1.9817276000976562
146,1.1487767696380615
147,1.561098575592041
148,1.1786576509475708
149,1.4021797180175781
150,1.4560275077819824
151,1.3156113624572754
152,1.4248685836791992
153,1.3653879165649414
154,1.3547550439834595
155,1.3535635471343994
156,1.3466415405273438
157,1.3078330755233765
158,1.3365529775619507
159,1.407904028892517
160,1.3453141450881958
161,1.3166253566741943
162,1.3020296096801758
163,1.2701551914215088
164,1.2947343587875366
165,1.0725747346878052
166,1.3739107847213745
167,1.0203008651733398
168,1.2610852718353271
169,1.3049001693725586
170,1.3779722452163696
171,1.1276745796203613
172,1.4674583673477173
173,1.133551001548767
174,1.3005036115646362
175,1.298410415649414
176,1.2140158414840698
177,1.364165186882019
178,1.1093723773956299
179,1.067578673362732
180,1.3235392570495605
181,1.203067660331726
182,1.2541697025299072
183,1.046429991722107
184,1.1085319519042969
185,1.3882384300231934
186,1.176858901977539
187,1.17263662815094
188,1.0683006048202515
189,1.2169334888458252
190,1.038591980934143
191,1.1575241088867188
192,1.1594136953353882
193,1.289313554763794
194,1.008110761642456
195,1.2780636548995972
196,1.1876542568206787
197,1.11748468875885
198,1.436293363571167
199,1.1240109205245972
200,1.1785619258880615
201,1.0666756629943848
202,1.1038488149642944
203,1.1996670961380005
204,1.2312610149383545
205,1.0834524631500244
206,1.1416442394256592
207,1.2354464530944824
208,1.2612937688827515
209,1.1228832006454468
