,0
0,1.3311374187469482
1,1.9497791528701782
2,1.5817816257476807
3,1.2979906797409058
4,1.2776833772659302
5,1.2466896772384644
6,1.1349470615386963
7,1.215566873550415
8,1.3564319610595703
9,1.4651880264282227
10,1.2511465549468994
11,1.3540546894073486
12,1.2979912757873535
13,1.235061764717102
14,1.4194471836090088
15,1.0977060794830322
16,1.2250632047653198
17,1.427847146987915
18,1.0258333683013916
19,1.2375104427337646
20,1.0592442750930786
21,1.0014011859893799
22,1.1345192193984985
23,1.0127921104431152
24,0.9700927734375
25,0.9956652522087097
26,1.0101983547210693
27,0.8967760801315308
28,1.0674734115600586
29,1.017425775527954
30,1.4872125387191772
31,1.368740200996399
32,0.9540255665779114
33,1.060990333557129
34,1.1838172674179077
35,1.3273743391036987
36,1.1664912700653076
37,1.315809726715088
38,1.1862514019012451
39,1.1901652812957764
40,1.0015480518341064
41,1.1343574523925781
42,1.000483751296997
43,1.1831597089767456
44,0.9085115790367126
45,0.9254454970359802
46,1.8235971927642822
47,1.175808310508728
48,1.0997017621994019
49,1.248404622077942
50,1.0073297023773193
51,0.9306174516677856
52,1.104067325592041
53,0.8793917894363403
54,1.0672520399093628
55,1.0550408363342285
56,0.9572781920433044
57,0.9953721761703491
58,1.132193922996521
59,1.2494152784347534
60,0.8993020057678223
61,0.7783058881759644
62,0.8936166763305664
63,1.199215292930603
64,1.2450904846191406
65,1.181140422821045
66,0.8244127631187439
67,1.213566780090332
68,1.2396208047866821
69,1.0111156702041626
70,0.9910001754760742
71,1.2235549688339233
72,1.410308837890625
73,0.9427744746208191
74,1.1776014566421509
75,1.091805338859558
76,1.0799273252487183
77,1.1118767261505127
78,1.2719448804855347
79,1.034669280052185
80,1.1043026447296143
81,1.1288703680038452
82,0.9995366334915161
83,1.1223180294036865
84,1.1553449630737305
85,1.043712854385376
86,1.1233114004135132
87,1.0756521224975586
88,0.893643856048584
89,1.1740161180496216
90,1.1504875421524048
91,1.0164215564727783
92,1.0110650062561035
93,1.1099648475646973
94,1.0712532997131348
95,0.9665215611457825
96,0.8061584234237671
97,1.1659445762634277
98,1.1022136211395264
99,1.062727689743042
100,1.5353398323059082
101,0.8765759468078613
102,0.9648601412773132
103,1.1221822500228882
104,1.1494545936584473
105,1.3167370557785034
106,1.1246130466461182
107,0.8293054103851318
108,1.0439878702163696
109,1.1202738285064697
110,0.9188174605369568
111,0.9234172701835632
112,0.9065101146697998
113,1.0657154321670532
114,1.1903365850448608
115,0.9684758186340332
116,0.8530438542366028
117,0.9950240850448608
118,1.7080708742141724
119,1.1280004978179932
120,0.9497424960136414
121,0.9577914476394653
122,1.02085542678833
123,1.3540046215057373
124,0.9373771548271179
125,1.0445082187652588
126,1.032989740371704
127,1.0198148488998413
128,1.0104665756225586
129,1.0923150777816772
130,1.0693403482437134
131,0.8978243470191956
132,1.0559929609298706
133,0.8387526869773865
134,0.9795583486557007
135,0.7766086459159851
136,0.835878312587738
137,0.8596721291542053
138,0.8072519898414612
139,1.1043312549591064
140,1.1595544815063477
141,1.0817413330078125
142,0.7967917323112488
143,0.8451064825057983
144,1.176254391670227
145,0.8539445400238037
146,1.2130893468856812
147,1.2261912822723389
148,1.1303479671478271
149,1.2266476154327393
150,0.9495303630828857
151,1.055368185043335
152,0.935792088508606
153,1.0191645622253418
154,0.954667866230011
155,0.7820931673049927
156,1.1270856857299805
157,1.0483125448226929
158,1.0359222888946533
159,0.5943790674209595
160,1.2310287952423096
161,1.0952435731887817
162,0.8904563188552856
163,0.9673913717269897
164,1.1821929216384888
165,1.1411172151565552
166,1.1885995864868164
167,1.2452147006988525
168,0.8944013118743896
169,1.377335786819458
170,1.0762017965316772
171,1.1298011541366577
172,1.004237413406372
173,0.8061106204986572
174,0.8619668483734131
175,0.8165302276611328
176,0.8578848838806152
177,0.915086030960083
178,1.196294903755188
179,1.2002347707748413
180,1.1750237941741943
181,1.081524133682251
182,1.131181001663208
183,0.9349194765090942
184,1.116401195526123
185,1.078675389289856
186,0.9086187481880188
187,0.976373016834259
188,1.1329420804977417
189,0.7549124956130981
190,0.9167520999908447
191,1.1854220628738403
192,1.0915498733520508
193,1.092439889907837
194,1.257645606994629
195,0.8078938722610474
196,0.9338231682777405
197,1.1506174802780151
198,0.9171625375747681
199,0.8919549584388733
200,0.8789194226264954
201,0.6108043789863586
202,1.249465823173523
203,0.9147101640701294
204,0.745818018913269
205,1.0822782516479492
206,1.5621609687805176
207,1.4616261720657349
208,0.8803973197937012
209,0.7841412425041199
210,0.8654047250747681
211,0.8576139807701111
212,0.8749980330467224
213,1.1504034996032715
214,1.2574961185455322
215,0.8592574596405029
216,1.0057933330535889
217,0.8559603095054626
218,1.0822114944458008
219,0.9573115706443787
220,1.085655927658081
221,1.1865404844284058
222,0.9784969091415405
223,0.8238179087638855
224,0.8925631046295166
225,0.8363960981369019
226,1.122719645500183
227,1.3636831045150757
228,1.1352298259735107
229,0.7834621667861938
230,1.0367848873138428
231,1.0227900743484497
232,0.9609512090682983
233,0.8856202960014343
234,0.9463310837745667
235,1.1573301553726196
236,1.1729851961135864
237,1.0223270654678345
238,0.8078805208206177
239,1.0218303203582764
240,1.0185317993164062
241,1.1068259477615356
242,0.9161126017570496
243,0.8401755094528198
244,0.9677903652191162
245,0.9968425035476685
246,1.04457688331604
247,0.8831221461296082
248,0.8284733295440674
249,0.935016930103302
250,1.02607262134552
251,0.9547544121742249
252,1.1630600690841675
253,0.9042030572891235
254,0.9979811906814575
255,0.9211792349815369
256,0.9893166422843933
257,1.1638764142990112
258,0.948750913143158
259,0.8147717118263245
260,1.1097488403320312
261,1.0126005411148071
262,1.0650076866149902
263,0.7583653330802917
264,1.2932240962982178
265,0.965057373046875
266,0.8660884499549866
267,0.9964754581451416
268,0.6950011849403381
269,0.9203208088874817
270,0.7490128874778748
271,1.2406842708587646
272,0.7451364994049072
273,1.042594075202942
274,0.7128168344497681
275,1.1652010679244995
276,0.9549350142478943
277,1.0655840635299683
278,0.9034199714660645
279,0.8092623949050903
280,0.7299017906188965
281,0.7977490425109863
282,0.897559642791748
283,0.8198158144950867
284,0.8323754072189331
285,0.899254322052002
286,0.6814346313476562
287,1.0945721864700317
288,1.0686962604522705
289,1.104121446609497
290,0.637450098991394
291,0.7739627957344055
292,0.7682541608810425
293,0.7244536876678467
294,0.6636877059936523
295,1.011756181716919
296,1.2270634174346924
297,1.0112956762313843
298,0.8126611113548279
299,1.293060302734375
300,0.9577398896217346
301,0.8749375939369202
302,0.7784620523452759
303,0.924268901348114
304,1.0195002555847168
305,0.9556235074996948
306,1.1325862407684326
307,0.7925677299499512
308,0.700969398021698
309,1.0023962259292603
310,1.0682538747787476
311,1.1387847661972046
312,1.2512235641479492
313,0.8520746231079102
314,0.9651915431022644
315,0.7288274765014648
316,1.4792678356170654
317,0.7662824392318726
318,0.9040723443031311
319,0.7229238748550415
320,1.289964199066162
321,1.1713258028030396
322,0.9027885794639587
323,0.8984357118606567
324,0.7264314889907837
325,0.9119543433189392
326,0.9983986020088196
327,0.8655657768249512
328,0.8621007204055786
329,0.8714570999145508
330,0.9790751338005066
331,0.8739292621612549
332,0.8864361047744751
333,1.074874758720398
334,1.0106990337371826
335,0.9601806402206421
336,0.7674030661582947
337,1.0894362926483154
338,0.8193966746330261
339,0.7505733966827393
340,0.8991250991821289
341,0.7302471399307251
342,0.6211151480674744
343,0.8847384452819824
344,0.7929229140281677
345,0.7283823490142822
346,1.099733591079712
347,0.6940187811851501
348,0.8322439789772034
349,0.9317395091056824
350,1.2137565612792969
351,1.3827513456344604
352,0.8416555523872375
353,0.47280609607696533
354,0.9270897507667542
355,0.953696608543396
356,0.8068040013313293
357,1.3451710939407349
358,1.271395206451416
359,1.052977442741394
360,0.9997034072875977
361,0.6732369065284729
362,0.7271014451980591
363,1.3774625062942505
364,1.1490939855575562
365,0.8198853135108948
366,0.9031080007553101
367,0.8857885599136353
368,0.9208391904830933
369,0.98218834400177
370,0.777227520942688
371,1.1832795143127441
372,0.8418083190917969
373,1.1401019096374512
374,0.8201919794082642
375,0.7391908168792725
376,0.9962513446807861
377,0.9293578863143921
378,0.8378811478614807
379,0.9405955672264099
380,0.7853556871414185
381,0.9300625324249268
382,0.9739238619804382
383,0.9080402851104736
384,1.082594394683838
385,0.721467137336731
386,0.8494410514831543
387,0.9973148107528687
388,0.8358156085014343
389,0.9859046936035156
390,0.8970246315002441
391,0.8819512724876404
392,1.1708228588104248
393,0.8646217584609985
394,0.8777714371681213
395,0.5727548599243164
396,1.2766435146331787
397,36.112274169921875
398,1.195730447769165
399,2.0943381786346436
400,1.3805172443389893
401,1.5700979232788086
402,1.4233934879302979
403,1.2068854570388794
404,1.4004677534103394
405,1.3212658166885376
406,1.222741723060608
407,1.335351824760437
408,1.256482481956482
409,1.516187071800232
410,1.5329378843307495
411,1.3422670364379883
412,1.2719703912734985
413,1.240601897239685
414,1.3549647331237793
415,1.3905469179153442
416,1.4689751863479614
417,1.3190884590148926
418,1.1680113077163696
419,1.1963495016098022
420,1.3116463422775269
421,1.3878487348556519
422,1.523720622062683
423,1.2986679077148438
424,1.2372469902038574
425,1.229797124862671
426,1.3279902935028076
427,1.2710180282592773
428,1.4085508584976196
429,1.406429648399353
430,1.2783511877059937
431,1.272857666015625
432,1.2218801975250244
433,1.4691592454910278
434,1.2038540840148926
435,1.2685258388519287
436,1.2572274208068848
437,1.317566156387329
438,1.271751880645752
439,1.306035041809082
440,1.2357778549194336
441,1.3549259901046753
442,1.436615228652954
443,1.1266505718231201
444,1.1786035299301147
445,1.3441970348358154
446,1.2378472089767456
447,1.471064567565918
448,1.2636762857437134
449,1.1740479469299316
450,1.3852547407150269
451,1.353730320930481
452,1.2314424514770508
453,1.2629700899124146
454,1.2603352069854736
455,1.478846549987793
456,1.1305021047592163
457,1.260032296180725
458,1.3344018459320068
459,1.2612388134002686
460,1.2427619695663452
461,1.446278691291809
462,1.2583798170089722
463,1.1710786819458008
464,1.2656519412994385
465,1.2885873317718506
466,1.1586917638778687
467,1.2572081089019775
468,1.1479092836380005
469,1.2804869413375854
470,1.1704182624816895
471,1.1526836156845093
472,1.1628077030181885
473,1.2916460037231445
474,1.4835554361343384
475,1.4704679250717163
476,1.1880412101745605
477,1.1685227155685425
478,1.4488601684570312
479,1.280792236328125
480,1.2935911417007446
481,1.3160743713378906
482,1.5991835594177246
483,1.1382827758789062
484,1.37241530418396
485,1.3389599323272705
486,1.3218737840652466
487,1.2143316268920898
488,1.2903918027877808
489,1.4083714485168457
490,1.3895342350006104
491,1.290465235710144
492,1.1784300804138184
493,1.2423017024993896
494,1.3420133590698242
495,1.2764204740524292
496,1.3009068965911865
497,1.302021861076355
498,1.224806785583496
499,1.1842899322509766
500,1.128370761871338
501,1.1413018703460693
502,1.231789231300354
503,1.3416274785995483
504,1.2250621318817139
505,1.2207977771759033
506,1.0903030633926392
507,1.3537849187850952
508,1.2414525747299194
509,1.3718286752700806
510,1.3068429231643677
511,1.242314338684082
512,1.4192315340042114
513,1.4143024682998657
514,1.280267357826233
515,1.2811728715896606
516,1.3347593545913696
517,1.400199294090271
518,1.4638854265213013
519,1.3394923210144043
520,1.2179192304611206
521,1.4091318845748901
522,1.2970011234283447
523,1.2688190937042236
524,1.2012743949890137
525,1.3370386362075806
526,1.2587732076644897
527,1.3355302810668945
528,1.314633846282959
529,1.260354995727539
530,1.1976065635681152
531,1.2511255741119385
532,1.192307949066162
533,1.3379276990890503
534,1.2107181549072266
535,1.4778680801391602
536,1.5061362981796265
537,1.314241886138916
538,1.2056586742401123
539,1.2059242725372314
540,1.3408740758895874
541,1.2463942766189575
