,0
0,1.4674445390701294
1,2.7008116245269775
2,2.9120116233825684
3,1.7929222583770752
4,1.3445823192596436
5,1.4085314273834229
6,1.296325445175171
7,1.6557459831237793
8,1.8424162864685059
9,1.3218564987182617
10,1.419521689414978
11,1.1966173648834229
12,1.5443998575210571
13,1.3769114017486572
14,1.4058492183685303
15,1.4121580123901367
16,1.362943172454834
17,1.86362624168396
18,1.4710863828659058
19,1.3728364706039429
20,1.273227572441101
21,1.2864233255386353
22,1.4023422002792358
23,1.7315311431884766
24,1.3171958923339844
25,1.415663480758667
26,1.410212755203247
27,1.3560253381729126
28,1.1912472248077393
29,1.3571957349777222
30,1.159879446029663
31,1.274918794631958
32,1.2267192602157593
33,1.3302710056304932
34,1.3700172901153564
35,1.1347901821136475
36,1.154588222503662
37,1.1235764026641846
38,1.5741238594055176
39,1.3474797010421753
40,1.2698233127593994
41,1.3876599073410034
42,1.1311239004135132
43,1.2529255151748657
44,1.3936861753463745
45,1.3860737085342407
46,1.3288915157318115
47,1.2781528234481812
48,1.2456060647964478
49,1.2449793815612793
50,1.192572832107544
51,1.5312151908874512
52,1.3338444232940674
53,1.161906123161316
54,1.2465969324111938
55,1.2014544010162354
56,1.315682291984558
57,1.2234243154525757
58,1.1945768594741821
59,1.275282621383667
60,1.2749354839324951
61,1.1916184425354004
62,1.2456719875335693
63,1.3256871700286865
64,0.9923596978187561
65,1.366634488105774
66,1.1346440315246582
67,1.314928650856018
68,1.211082935333252
69,1.3743565082550049
70,1.4962431192398071
71,1.2085638046264648
72,1.1993553638458252
73,1.3071444034576416
74,1.3079675436019897
75,1.0122673511505127
76,1.2529215812683105
77,1.4150755405426025
78,1.3000482320785522
79,1.0539500713348389
80,1.1209291219711304
81,0.9389410614967346
82,1.3541905879974365
83,1.120090365409851
84,1.220702052116394
85,1.172334909439087
86,1.4076842069625854
87,1.395187258720398
88,1.2254676818847656
89,1.2226530313491821
90,1.0081759691238403
91,1.68844735622406
92,1.0685056447982788
93,1.2216837406158447
94,1.365065097808838
95,0.9014074802398682
96,1.1903960704803467
97,0.9607835412025452
98,1.252923846244812
99,1.3568854331970215
100,1.2696609497070312
101,1.3463189601898193
102,1.3762849569320679
103,0.975648820400238
104,1.1774601936340332
105,1.2817498445510864
106,1.5976245403289795
107,1.281114101409912
108,1.2957876920700073
109,0.947792112827301
110,1.3222663402557373
111,1.5528233051300049
112,1.1409056186676025
113,1.1884939670562744
114,1.3258591890335083
115,1.0222277641296387
116,1.4269983768463135
117,1.1820002794265747
118,0.8955721259117126
119,1.1279149055480957
120,1.2113789319992065
121,1.4234858751296997
122,0.9569029211997986
123,1.2909899950027466
124,1.2502585649490356
125,1.4034701585769653
126,0.9319971799850464
127,1.1681913137435913
128,1.1575071811676025
129,1.2252192497253418
130,1.2627487182617188
131,1.1112523078918457
132,1.0643646717071533
133,1.277332067489624
134,1.1141579151153564
135,0.9268951416015625
136,1.1916965246200562
137,1.0096955299377441
138,1.2733579874038696
139,1.3540194034576416
140,1.2708640098571777
141,1.207282543182373
142,1.1134289503097534
143,1.1173275709152222
144,1.0659654140472412
145,0.6658943891525269
146,1.4634779691696167
147,1.5171589851379395
148,1.2096350193023682
149,1.1081117391586304
150,0.9659083485603333
151,1.336355209350586
152,1.0028300285339355
153,1.1254993677139282
154,1.1948513984680176
155,1.0690096616744995
156,1.291032314300537
157,1.1757831573486328
158,1.0949344635009766
159,1.1336326599121094
160,1.102515459060669
161,0.9251365065574646
162,1.218599796295166
163,0.8453571200370789
164,1.081070065498352
165,1.0522806644439697
166,1.3183144330978394
167,1.0251774787902832
168,1.093968391418457
169,1.1311808824539185
170,1.0102945566177368
171,0.9775508046150208
172,1.1727036237716675
173,0.9682386517524719
174,1.2628388404846191
175,1.1723445653915405
176,1.1178734302520752
177,1.155687928199768
178,1.1136531829833984
179,1.1578456163406372
180,0.9704298973083496
181,0.9011256694793701
182,0.9998657703399658
183,1.0500460863113403
184,1.0589908361434937
