,0
0,1.2121052742004395
1,3.0127053260803223
2,3.4607584476470947
3,2.3824009895324707
4,3.5705628395080566
5,3.3367819786071777
6,1.7049404382705688
7,1.5204931497573853
8,1.5562396049499512
9,1.450287103652954
10,1.2001957893371582
11,2.54555344581604
12,1.8932818174362183
13,1.2656340599060059
14,1.414316177368164
15,1.8905411958694458
16,1.0946458578109741
17,1.6196520328521729
18,1.7016096115112305
19,1.213324785232544
20,1.8570934534072876
21,1.4972648620605469
22,1.2505574226379395
23,1.775874376296997
24,1.7109191417694092
25,1.3846068382263184
26,1.2539660930633545
27,1.082328200340271
28,1.6880093812942505
29,1.6617662906646729
30,2.044813632965088
31,1.2498552799224854
32,1.4245691299438477
33,1.1076867580413818
34,1.6023004055023193
35,1.8932280540466309
36,1.5222876071929932
37,1.4919023513793945
38,0.8381211757659912
39,1.9275004863739014
40,1.2533279657363892
41,1.5869367122650146
42,1.4237877130508423
43,1.4932013750076294
44,1.6663483381271362
45,1.4038035869598389
46,1.6919418573379517
47,1.381798505783081
48,2.045527458190918
49,1.5802792310714722
50,1.3013867139816284
51,1.4624165296554565
52,1.458174705505371
53,1.458300232887268
54,1.3593871593475342
55,2.1179392337799072
56,1.1448861360549927
57,1.2484138011932373
58,1.310481071472168
59,1.2052650451660156
60,1.3173551559448242
61,1.2357771396636963
62,1.173084020614624
63,0.9358594417572021
64,2.145557403564453
65,1.5426805019378662
66,1.7513883113861084
67,2.0144457817077637
68,1.6507058143615723
69,1.1350609064102173
70,1.689092755317688
71,1.5437771081924438
72,1.0198402404785156
73,1.7651290893554688
74,1.668599247932434
75,1.4727110862731934
76,1.0107451677322388
77,1.2140032052993774
78,1.139789342880249
79,0.7058091163635254
80,2.0411574840545654
81,1.5614330768585205
82,1.3066892623901367
83,0.6863588690757751
84,1.398012399673462
85,1.9149479866027832
86,1.8518296480178833
87,1.5178630352020264
88,2.4955999851226807
89,2.2654361724853516
90,2.3026227951049805
91,1.2409108877182007
92,1.869157075881958
93,1.6067900657653809
94,1.2916138172149658
95,1.6100871562957764
96,1.4500995874404907
97,1.1505749225616455
98,1.886481761932373
99,1.0168781280517578
100,1.1097991466522217
101,1.664982795715332
102,2.2122743129730225
103,1.4898289442062378
104,2.6407392024993896
105,0.701585054397583
106,1.0914137363433838
107,0.9995856285095215
108,1.1526098251342773
109,1.6448283195495605
110,1.2150465250015259
111,1.0496306419372559
112,1.4952952861785889
113,1.287421464920044
114,1.4950577020645142
115,1.2912166118621826
116,1.8392794132232666
117,1.4360264539718628
118,1.488221526145935
119,1.1242672204971313
120,1.3861439228057861
121,1.2530977725982666
122,1.8090180158615112
123,1.7121915817260742
124,1.5479848384857178
125,1.1836968660354614
126,1.6350480318069458
127,1.6279447078704834
128,1.1549763679504395
129,2.1729297637939453
130,1.6183668375015259
131,1.3614249229431152
132,1.3019769191741943
133,1.2476251125335693
134,1.6068775653839111
135,1.1739472150802612
136,1.3789805173873901
137,1.8839595317840576
138,1.4517892599105835
139,0.8058553338050842
140,0.755426287651062
141,1.0592751502990723
142,1.3984668254852295
143,1.0672671794891357
144,2.5656416416168213
145,1.1845221519470215
146,1.0037556886672974
147,0.7157064080238342
148,0.9008004665374756
149,1.4563372135162354
150,1.1662547588348389
151,1.6757370233535767
152,1.8867566585540771
153,1.790899395942688
154,1.0264314413070679
155,1.1237659454345703
156,1.7112197875976562
157,1.3886151313781738
158,1.2671918869018555
159,0.8832964301109314
160,1.4112828969955444
161,1.303844690322876
162,1.8388323783874512
163,1.1305896043777466
164,1.5110219717025757
165,1.152669072151184
