,0
0,1.3428443670272827
1,2.0159108638763428
2,3.9399921894073486
3,2.53532338142395
4,1.6560559272766113
5,0.8534880876541138
6,1.8546767234802246
7,1.7310746908187866
8,2.892960548400879
9,1.1263724565505981
10,1.5630028247833252
11,1.9504387378692627
12,0.9624135494232178
13,1.3423937559127808
14,1.3905638456344604
15,1.3740415573120117
16,1.4402894973754883
17,1.292783260345459
18,1.3456871509552002
19,1.6503663063049316
20,1.839984655380249
21,0.9665622711181641
22,0.7507869005203247
23,2.041553497314453
24,1.509700059890747
25,1.0670480728149414
26,1.249542236328125
27,1.1124725341796875
28,1.3238673210144043
29,0.922164797782898
30,1.4953614473342896
31,1.2828174829483032
32,1.502194881439209
33,1.29585599899292
34,0.9871257543563843
35,1.1389336585998535
36,1.5454578399658203
37,1.5555691719055176
38,1.1034796237945557
39,1.1878457069396973
40,0.8986166715621948
41,2.827662467956543
42,1.4665855169296265
43,1.281301498413086
44,0.9535504579544067
45,0.8566617965698242
46,1.562648057937622
47,1.25679349899292
48,1.1674740314483643
49,1.178321361541748
50,1.0214636325836182
51,1.1524831056594849
52,0.8900988101959229
53,1.534274697303772
54,1.430489420890808
55,1.7898342609405518
56,1.000022530555725
57,1.1200690269470215
58,1.072385311126709
59,1.2580392360687256
60,0.8394546508789062
61,2.294492721557617
62,0.6537550687789917
63,1.7383856773376465
64,1.51078462600708
65,1.5344594717025757
66,0.9487160444259644
67,0.5023714303970337
68,2.4930005073547363
69,1.7773771286010742
70,1.2406738996505737
71,1.5966706275939941
72,1.3056081533432007
73,1.1718416213989258
74,1.492781162261963
75,0.9839903116226196
76,1.5246331691741943
77,1.854042410850525
78,1.8682385683059692
79,2.13132381439209
80,1.4826890230178833
81,1.1662875413894653
82,1.366318941116333
83,1.2901077270507812
84,2.163538694381714
85,2.0979108810424805
86,1.8769259452819824
87,1.3481014966964722
88,1.4727243185043335
89,1.9911705255508423
90,1.3933937549591064
91,0.7133722305297852
92,1.7899751663208008
93,1.1655588150024414
94,1.2547918558120728
95,1.28544020652771
96,1.3452038764953613
97,1.0892760753631592
98,1.977034091949463
99,1.2649688720703125
100,1.6249186992645264
101,0.7476140260696411
102,1.083547830581665
103,1.3355923891067505
104,0.8479653596878052
105,1.496079683303833
106,1.3965378999710083
107,1.3057453632354736
108,1.2946140766143799
109,0.9129080772399902
110,1.1578069925308228
111,1.245039463043213
112,1.3355365991592407
113,1.7335381507873535
114,1.5845119953155518
115,1.2023495435714722
116,1.197479486465454
117,0.9758533239364624
118,1.3018356561660767
119,1.1410515308380127
120,1.6623940467834473
121,1.5445315837860107
122,0.6651355028152466
123,1.6135417222976685
124,1.4282712936401367
125,1.3995811939239502
126,1.5963246822357178
127,1.4534533023834229
128,1.4516267776489258
129,1.3397293090820312
130,1.610992193222046
131,1.5722174644470215
132,0.8866269588470459
133,1.1820991039276123
134,0.8986958265304565
135,1.3447455167770386
136,1.022995948791504
137,1.094879150390625
138,1.4639785289764404
139,2.0347394943237305
140,2.1621768474578857
141,1.11185622215271
142,1.1662466526031494
143,1.3957750797271729
144,1.5736523866653442
145,1.7329267263412476
146,1.1211570501327515
147,1.4206210374832153
148,0.9417675733566284
149,0.7694579362869263
150,1.1647859811782837
151,1.0225720405578613
152,2.2462668418884277
153,0.9724390506744385
154,0.9877109527587891
155,0.6614246368408203
156,1.8053855895996094
157,0.4897874593734741
158,0.752576470375061
159,1.4740848541259766
160,0.857224702835083
161,1.2527601718902588
162,1.9575728178024292
163,1.1820108890533447
164,1.6860787868499756
165,1.1295665502548218
166,1.6908926963806152
167,1.7136452198028564
168,1.979838252067566
169,1.557012915611267
170,1.0633281469345093
171,1.1727973222732544
172,0.36642739176750183
173,1.7909035682678223
174,1.4357104301452637
175,0.8055585622787476
176,2.654414176940918
