,0
0,1.222261905670166
1,1.5397670269012451
2,1.6034964323043823
3,1.7892776727676392
4,1.805946946144104
5,1.717791199684143
6,1.2755194902420044
7,1.533779501914978
8,1.2793176174163818
9,1.0297952890396118
10,1.6013712882995605
11,1.6771767139434814
12,1.5056301355361938
13,1.3083380460739136
14,1.7190300226211548
15,1.5674214363098145
16,1.199772596359253
17,1.4683098793029785
18,1.4884424209594727
19,1.8161394596099854
20,1.5002162456512451
21,1.6404917240142822
22,1.350677728652954
23,1.7711806297302246
24,1.240003228187561
25,1.319047451019287
26,1.4331247806549072
27,1.3015093803405762
28,1.5284204483032227
29,1.234397530555725
30,1.3427989482879639
31,1.3994946479797363
32,1.4490127563476562
33,1.460651159286499
34,1.7458858489990234
35,1.5196382999420166
36,1.3515875339508057
37,1.365787148475647
38,1.352018117904663
39,1.509629726409912
40,1.6221380233764648
41,1.447300910949707
42,1.3205983638763428
43,1.3594073057174683
44,1.4805337190628052
45,1.415757179260254
46,1.3781228065490723
47,1.4911811351776123
48,1.512502670288086
49,1.313152551651001
50,1.5203857421875
51,1.4209967851638794
52,1.389312505722046
53,1.3218687772750854
54,1.4208508729934692
55,1.2575156688690186
56,1.270173192024231
57,1.4503817558288574
58,1.4668318033218384
59,1.4300727844238281
60,1.3861216306686401
61,1.4428908824920654
62,1.558833122253418
63,1.4305204153060913
64,1.4792793989181519
65,1.455669641494751
66,1.4498752355575562
67,1.5165228843688965
68,1.2978085279464722
69,1.2202823162078857
70,1.2922030687332153
71,1.294124960899353
72,1.2300729751586914
73,1.3026652336120605
74,1.3543906211853027
75,1.4275879859924316
76,1.4200899600982666
77,1.290299415588379
78,1.2991366386413574
79,1.2014362812042236
80,1.443270206451416
81,1.5690795183181763
82,1.4138367176055908
83,1.4722143411636353
84,1.4439462423324585
85,1.489863634109497
86,1.3290568590164185
87,1.3985140323638916
88,1.307861566543579
89,1.4094910621643066
90,1.3761212825775146
91,1.4156118631362915
92,1.4260926246643066
93,1.3905580043792725
94,1.2188570499420166
95,1.5199167728424072
96,1.6904391050338745
97,1.3389261960983276
98,1.5250202417373657
99,1.2749909162521362
100,1.4369924068450928
101,1.1507718563079834
102,1.3023087978363037
103,1.2852349281311035
104,1.634672999382019
105,1.1036550998687744
106,1.3434618711471558
107,1.4817354679107666
108,1.3706668615341187
109,1.3591852188110352
110,1.1664022207260132
111,1.4749243259429932
112,1.2286453247070312
113,1.5429490804672241
114,1.2795586585998535
115,1.2142143249511719
116,1.1126785278320312
117,1.1291167736053467
118,1.369938611984253
119,1.4178471565246582
120,1.0653796195983887
121,1.2926546335220337
122,1.4774432182312012
123,1.2671693563461304
124,1.667067527770996
125,1.509535312652588
126,1.4014866352081299
127,1.5358529090881348
128,1.182250738143921
129,1.6407976150512695
130,1.541719675064087
131,1.4398066997528076
132,1.5426063537597656
133,1.2831926345825195
134,1.4493744373321533
135,1.3115365505218506
136,1.5333995819091797
137,1.2558107376098633
138,1.42897629737854
139,1.6685030460357666
140,1.863077163696289
141,1.6286954879760742
142,1.501625418663025
143,1.446655035018921
144,1.3570244312286377
145,1.6129196882247925
146,1.1970782279968262
147,1.48305082321167
148,1.375320553779602
149,1.2963666915893555
150,1.3136870861053467
151,1.2677865028381348
152,1.229953646659851
153,1.2683608531951904
154,1.2702195644378662
155,1.338022232055664
156,1.3110780715942383
157,1.5144171714782715
158,1.5742017030715942
159,1.4236347675323486
160,1.55042564868927
161,1.2479615211486816
162,1.240900993347168
163,1.5004265308380127
164,1.3368078470230103
165,1.5415781736373901
166,1.3992719650268555
167,1.412816047668457
168,1.5278007984161377
169,1.2741132974624634
170,1.4857769012451172
171,1.3059509992599487
172,1.3899258375167847
173,1.358374834060669
174,1.2977725267410278
175,1.5128858089447021
176,1.2963228225708008
177,1.5369962453842163
178,1.4090547561645508
179,1.4400436878204346
180,1.5655725002288818
181,1.4894088506698608
182,1.3261255025863647
183,1.4237052202224731
184,1.2256224155426025
185,1.2909355163574219
186,1.393073558807373
187,1.5059822797775269
188,1.1889004707336426
189,1.2661033868789673
190,1.3510886430740356
191,1.419001817703247
192,1.1781363487243652
193,1.4666345119476318
194,1.6959233283996582
195,1.254807472229004
196,1.209109902381897
197,1.3699727058410645
198,1.18611741065979
199,1.2231199741363525
200,1.6078234910964966
201,1.5254697799682617
202,1.3370603322982788
203,1.3567631244659424
204,1.7575430870056152
205,1.5315871238708496
206,1.2032886743545532
207,1.604997158050537
208,1.2366838455200195
209,1.376222848892212
210,1.5127191543579102
211,1.455542802810669
212,1.248236894607544
213,1.2443042993545532
214,1.281491994857788
215,1.3094394207000732
216,1.231391429901123
217,1.4080697298049927
218,1.27431321144104
219,1.4019696712493896
220,1.47065269947052
221,1.4193763732910156
222,1.2996467351913452
223,1.4005364179611206
224,1.2519100904464722
225,1.774409532546997
226,1.492753028869629
227,1.5654200315475464
228,1.6689238548278809
229,1.1860096454620361
230,1.2392234802246094
231,1.2827320098876953
232,1.3743360042572021
233,1.3513126373291016
234,1.5735185146331787
235,1.2623869180679321
236,1.3791955709457397
237,1.3917361497879028
238,1.5713434219360352
239,1.1607447862625122
240,1.3576897382736206
241,1.439266324043274
242,1.348318099975586
243,1.5090489387512207
244,1.6639702320098877
245,1.2330422401428223
246,1.295045256614685
247,1.313772439956665
248,1.5958958864212036
249,1.1685951948165894
250,1.4759947061538696
251,1.489052176475525
252,1.465282917022705
253,1.5011224746704102
254,1.3728893995285034
255,1.3060998916625977
256,1.2971768379211426
257,1.5356899499893188
258,1.4773226976394653
259,1.4993972778320312
260,1.3921740055084229
261,1.587996244430542
262,1.4721465110778809
263,1.4561767578125
264,1.3938469886779785
265,1.4310190677642822
266,1.1326696872711182
267,1.4587242603302002
268,1.380646824836731
269,1.5274498462677002
270,1.3168213367462158
271,1.6600717306137085
272,1.2462432384490967
273,1.4185032844543457
274,1.6367852687835693
275,1.398740530014038
276,1.450974702835083
277,1.44976007938385
278,1.4211899042129517
279,1.4629957675933838
280,1.4018471240997314
281,1.4601911306381226
282,1.4186348915100098
283,1.4822136163711548
284,1.4255850315093994
285,1.3781814575195312
286,1.3473678827285767
287,1.3269106149673462
288,1.3580641746520996
289,1.2165659666061401
290,1.329625129699707
291,1.3492733240127563
292,1.4514237642288208
293,1.2512993812561035
294,1.3560495376586914
295,1.3786661624908447
296,1.3593732118606567
297,1.1904021501541138
298,1.4499375820159912
299,1.4599964618682861
300,1.4055098295211792
301,1.4968764781951904
302,1.4578818082809448
303,1.3684080839157104
304,1.385680913925171
305,1.5301530361175537
306,1.3729221820831299
307,1.5667330026626587
308,1.3906053304672241
309,1.3836710453033447
310,1.4190211296081543
311,1.3982553482055664
312,1.3191161155700684
313,1.3509398698806763
314,1.322042465209961
315,1.3688162565231323
316,1.354325532913208
317,1.4154987335205078
318,1.332258701324463
319,1.346552848815918
320,1.445993423461914
321,1.54055655002594
322,1.3850057125091553
323,1.4507193565368652
324,1.5542628765106201
325,1.4365577697753906
326,1.3650919198989868
327,1.4401147365570068
328,1.3413059711456299
329,1.2588603496551514
330,1.254295825958252
331,1.3824673891067505
332,1.2726045846939087
333,1.4762649536132812
334,1.243654489517212
335,1.3155652284622192
336,1.4339799880981445
337,1.2995951175689697
338,1.1787341833114624
339,1.3944807052612305
340,1.6440184116363525
341,1.3487677574157715
342,1.3565871715545654
343,1.379428744316101
344,1.298360824584961
345,1.3088593482971191
346,1.250929355621338
347,1.49526047706604
348,1.3362337350845337
349,1.55549955368042
350,1.2993690967559814
351,1.5473957061767578
352,1.478024959564209
353,1.3921558856964111
354,1.3530595302581787
355,1.3934094905853271
356,1.456289291381836
357,1.2384529113769531
358,1.3138999938964844
359,1.1618802547454834
360,1.37064528465271
361,1.3982642889022827
362,1.2536988258361816
363,1.155290126800537
364,1.3592195510864258
365,1.448592185974121
366,1.4490296840667725
367,1.504927158355713
368,1.3804466724395752
369,1.4822505712509155
370,1.3612090349197388
371,1.378375768661499
372,1.2089259624481201
373,1.3694888353347778
374,1.3057619333267212
375,1.343721866607666
376,1.51589035987854
377,1.2831168174743652
378,1.3826282024383545
379,1.6073073148727417
380,1.3455997705459595
381,1.5434298515319824
382,1.3515055179595947
383,1.2730979919433594
384,1.4267454147338867
385,1.523873209953308
386,1.3554821014404297
387,1.245588779449463
388,1.335220217704773
389,1.537669062614441
390,1.402324914932251
391,1.4641717672348022
392,1.3189728260040283
393,1.3438843488693237
394,1.4465744495391846
395,1.3938820362091064
396,1.4093194007873535
397,1.2032005786895752
398,1.384337306022644
399,1.5394351482391357
400,1.217174768447876
401,1.3754737377166748
402,1.306622862815857
403,1.1759426593780518
404,1.4269455671310425
405,1.1325181722640991
406,1.7001307010650635
407,1.3443121910095215
408,1.464619517326355
409,1.352966070175171
410,1.4453790187835693
411,1.4957740306854248
412,1.372963309288025
413,1.3872159719467163
414,1.3684866428375244
415,1.2628614902496338
416,1.2770965099334717
417,1.4899282455444336
418,1.3324049711227417
419,1.453481674194336
420,1.183761477470398
421,1.4137024879455566
422,1.4514960050582886
423,1.2838168144226074
424,1.7547104358673096
425,1.3265880346298218
426,1.4626857042312622
427,1.3225170373916626
428,1.413657546043396
429,1.4622695446014404
430,1.259982943534851
431,1.5023574829101562
432,1.3209874629974365
433,1.3885430097579956
434,1.2912472486495972
435,1.2770835161209106
436,1.409621000289917
437,1.3774346113204956
438,1.3523551225662231
439,1.5316978693008423
440,1.6219854354858398
441,1.2238025665283203
442,1.3483302593231201
443,1.2964895963668823
444,1.3209447860717773
445,1.3447879552841187
446,1.4304713010787964
447,1.431058645248413
448,1.152119517326355
449,1.5706154108047485
450,1.3886851072311401
451,1.317331075668335
452,1.275106430053711
453,1.2145103216171265
454,1.5130852460861206
455,1.5562580823898315
456,1.5266414880752563
457,1.2928404808044434
458,1.5287808179855347
459,1.2556856870651245
460,1.4655911922454834
461,1.3631541728973389
462,1.3653417825698853
463,1.4421411752700806
464,1.2218440771102905
465,1.3305901288986206
466,1.3541715145111084
467,1.3020060062408447
468,1.3268775939941406
469,1.157917857170105
470,1.3262653350830078
471,1.4587689638137817
472,1.5042469501495361
473,1.5241119861602783
474,1.6209547519683838
475,1.3392508029937744
476,1.550511121749878
477,1.396357536315918
478,1.3361170291900635
479,1.3560059070587158
480,1.4995185136795044
481,1.3692293167114258
482,1.4328479766845703
483,1.6047453880310059
484,1.4831020832061768
485,1.4686404466629028
486,1.4940146207809448
487,1.232062816619873
488,1.5266032218933105
489,1.5167059898376465
490,1.5435075759887695
491,1.3447353839874268
492,1.4339220523834229
493,1.5583486557006836
494,1.3535912036895752
495,1.2822175025939941
496,1.2543543577194214
497,1.4485129117965698
498,1.4229912757873535
499,1.0531692504882812
500,1.325303077697754
501,1.365876317024231
502,1.2890996932983398
503,1.4207292795181274
504,1.6818947792053223
505,1.4731049537658691
506,1.2838475704193115
507,1.4045621156692505
508,1.4945343732833862
509,1.5429472923278809
510,1.5353286266326904
511,1.4496276378631592
512,1.356119155883789
513,1.3914673328399658
514,1.5254888534545898
515,1.3155570030212402
516,1.1957839727401733
517,1.4024077653884888
518,1.4729197025299072
519,1.3209280967712402
520,1.4233839511871338
521,1.4162015914916992
522,1.4219499826431274
523,1.605794906616211
524,1.3700320720672607
525,1.4139063358306885
526,1.4382367134094238
527,1.1936503648757935
528,1.462685227394104
529,1.3187856674194336
530,1.3785200119018555
531,1.381294846534729
532,1.595961093902588
533,1.5466516017913818
534,1.2105278968811035
535,1.4210401773452759
536,1.4413572549819946
537,1.5647218227386475
538,1.4058603048324585
539,1.486251950263977
540,1.6330852508544922
541,1.2493540048599243
542,1.5178078413009644
543,1.4289655685424805
544,1.337137222290039
545,1.3224718570709229
546,1.3863346576690674
547,1.3784980773925781
548,1.2828714847564697
549,1.1637132167816162
550,1.3416500091552734
551,1.3927737474441528
552,1.4499447345733643
553,1.3934273719787598
554,1.4101777076721191
555,1.3395687341690063
556,1.4296138286590576
557,1.4672101736068726
558,1.5000630617141724
559,1.448877215385437
560,1.1902071237564087
561,1.4571254253387451
562,1.2579528093338013
563,1.4104180335998535
564,1.314876675605774
565,1.3898594379425049
566,1.3958282470703125
567,1.2677435874938965
568,1.5231744050979614
569,1.4269939661026
570,1.414921522140503
571,1.395599126815796
572,1.3749804496765137
573,1.2431460618972778
574,1.5006260871887207
575,1.4573262929916382
576,1.3639934062957764
577,1.3413201570510864
578,1.2336468696594238
579,1.2330524921417236
580,1.4640755653381348
581,1.4011151790618896
582,1.2864389419555664
583,1.2753777503967285
584,1.3353495597839355
585,1.4086189270019531
586,1.1924800872802734
587,1.6116936206817627
588,1.2666804790496826
589,1.3859450817108154
590,1.4782657623291016
591,1.3632606267929077
592,1.2938618659973145
593,1.3378485441207886
594,1.361183524131775
595,1.5576575994491577
596,1.2358776330947876
597,1.336296558380127
598,1.3909318447113037
599,1.5614368915557861
600,1.4304327964782715
601,1.4616180658340454
602,1.3112246990203857
603,1.3118187189102173
604,1.1707044839859009
605,1.4667084217071533
606,1.439635992050171
607,1.380150556564331
608,1.5582023859024048
609,1.0859644412994385
610,1.3395860195159912
611,1.310929536819458
612,1.402872085571289
613,1.3169479370117188
614,1.2815179824829102
615,1.3757672309875488
616,1.2815110683441162
617,1.4135383367538452
618,1.416256070137024
619,1.444105863571167
620,1.4840848445892334
621,1.3752435445785522
