,0
0,1.5592938661575317
1,7.961677074432373
2,2.6324920654296875
3,2.5179290771484375
4,2.4058711528778076
5,4.265165328979492
6,1.8265879154205322
7,1.6909394264221191
8,3.6134018898010254
9,1.8863996267318726
10,2.068357467651367
11,1.5157430171966553
12,1.2393293380737305
13,1.5891146659851074
14,4.138235092163086
15,2.7044625282287598
16,1.7652180194854736
17,1.3641525506973267
18,1.0667126178741455
19,2.1126437187194824
20,3.051729202270508
21,1.0965425968170166
22,2.3584814071655273
23,2.3601512908935547
24,2.3256735801696777
25,2.009410858154297
26,1.5281301736831665
27,0.5558211207389832
28,1.3271445035934448
29,1.0680549144744873
30,2.2651143074035645
31,0.8592966794967651
32,0.913830578327179
33,1.0751138925552368
34,2.522840738296509
35,1.5042798519134521
36,3.8456263542175293
37,3.325101613998413
38,1.5971875190734863
39,4.688381195068359
40,0.9813743233680725
41,2.9266974925994873
42,1.0264194011688232
43,1.5092082023620605
44,3.0993027687072754
45,2.7148613929748535
46,2.4203712940216064
47,2.7699339389801025
48,2.0582826137542725
49,1.134019136428833
50,1.1798421144485474
51,1.0685126781463623
52,1.7076640129089355
53,1.8154234886169434
54,2.3522396087646484
55,1.5147721767425537
56,2.051301956176758
57,1.6837331056594849
58,2.387209892272949
59,1.6470768451690674
60,2.4833145141601562
61,1.6216495037078857
62,1.6411678791046143
63,3.5182008743286133
64,2.332479953765869
65,1.4226897954940796
66,1.5196568965911865
67,1.0693148374557495
68,0.8458813428878784
69,1.1923385858535767
70,2.0403265953063965
71,1.1352474689483643
72,2.252969264984131
73,2.0255749225616455
74,0.8699700236320496
75,1.607210397720337
76,2.6012535095214844
77,1.7193325757980347
78,2.0636560916900635
79,1.410362720489502
80,1.4236388206481934
81,2.0804219245910645
82,1.820285439491272
83,1.8871893882751465
84,3.3970625400543213
85,1.4953583478927612
86,0.9811207056045532
87,1.6132073402404785
88,1.0088226795196533
89,2.6002702713012695
90,2.815457582473755
91,0.8121919631958008
92,1.4017529487609863
93,1.2474933862686157
94,1.7533037662506104
95,1.850151777267456
96,1.1880378723144531
97,1.3805038928985596
98,1.1027004718780518
99,1.4500606060028076
100,1.022536039352417
101,1.099088430404663
102,1.2815051078796387
103,1.4415438175201416
104,1.3370698690414429
105,1.1261541843414307
106,0.9734179973602295
107,1.015377163887024
108,2.0132017135620117
109,2.2188796997070312
110,1.0816160440444946
111,1.6333895921707153
112,1.071444034576416
113,1.88334059715271
114,2.3815932273864746
115,0.9401470422744751
116,1.6873986721038818
117,3.9992799758911133
118,2.63478684425354
119,1.5096101760864258
120,1.8815256357192993
121,0.7794737815856934
122,2.832878589630127
123,2.1766037940979004
124,0.6107403635978699
125,2.9303793907165527
126,2.598374843597412
127,1.1085516214370728
128,0.5161328911781311
129,1.1692454814910889
130,1.6676452159881592
131,1.4204071760177612
132,1.4034682512283325
133,1.235002040863037
134,0.8395851850509644
135,0.9118170738220215
136,2.4344401359558105
137,2.2763099670410156
138,1.2436288595199585
139,1.7581946849822998
140,1.4534330368041992
141,2.4656174182891846
142,1.0310559272766113
143,1.2186529636383057
144,3.7390224933624268
145,1.3281984329223633
146,2.8497560024261475
147,1.9877257347106934
148,1.1889712810516357
149,1.6167714595794678
150,2.6494345664978027
151,2.372526168823242
152,2.6330251693725586
153,1.3510584831237793
154,1.9312492609024048
155,1.1391955614089966
156,1.9359928369522095
157,1.2163712978363037
158,1.5103060007095337
159,1.9610939025878906
160,2.7027769088745117
161,1.9548726081848145
162,2.5657505989074707
163,1.3809096813201904
164,1.3734208345413208
165,2.2430315017700195
166,2.0554943084716797
167,1.626362919807434
168,2.3952345848083496
169,1.8573949337005615
170,1.481109619140625
171,0.5829110145568848
172,1.1272039413452148
173,1.2957791090011597
174,1.4700098037719727
175,1.0467978715896606
176,1.5782372951507568
177,0.7485641837120056
178,0.6682263612747192
179,1.2905405759811401
180,1.4691898822784424
181,2.940673828125
182,1.8369967937469482
183,2.929067850112915
184,1.3472282886505127
185,0.553787887096405
186,3.723134994506836
187,2.2454307079315186
188,1.750636100769043
189,0.812433123588562
190,1.2939791679382324
191,2.587859869003296
192,1.4319913387298584
193,2.8625168800354004
194,1.6655051708221436
195,1.480449914932251
196,1.6088085174560547
197,0.9446377158164978
198,2.121467351913452
199,1.3959710597991943
200,0.7729849815368652
201,1.6586662530899048
202,2.192755699157715
203,3.9301509857177734
204,2.02980899810791
205,2.8423633575439453
206,2.1323230266571045
207,1.938612461090088
208,0.964635968208313
209,2.330533266067505
210,2.3994126319885254
211,0.97216796875
212,1.8860106468200684
213,1.2840561866760254
214,1.2430275678634644
215,2.1364951133728027
216,1.4876699447631836
217,1.79901921749115
218,1.9058459997177124
219,0.7823920249938965
220,1.0343388319015503
221,1.9003105163574219
222,1.209258794784546
223,2.157691478729248
224,1.703331470489502
225,1.6853809356689453
226,1.4810307025909424
227,1.3821666240692139
228,1.7211687564849854
229,0.4614259600639343
230,1.85932457447052
231,1.1665163040161133
232,1.3180184364318848
233,2.0818729400634766
234,1.019790530204773
235,1.3717907667160034
236,2.417785882949829
