,0
0,1.4768929481506348
1,0.5676627159118652
2,3.745680809020996
3,2.3799333572387695
4,1.4958739280700684
5,1.0617510080337524
6,1.339956283569336
7,0.5042846202850342
8,3.73600172996521
9,2.6265041828155518
10,3.7873783111572266
11,2.9097557067871094
12,2.9619438648223877
13,1.382967233657837
14,2.531770706176758
15,1.2421200275421143
16,2.3189902305603027
17,1.7419406175613403
18,2.216808557510376
19,1.9657870531082153
20,1.8143459558486938
21,5.375314235687256
22,2.1625452041625977
23,3.8353285789489746
24,1.4812204837799072
25,1.129960060119629
26,2.392241954803467
27,3.307817220687866
28,1.317065715789795
29,0.5347838401794434
30,1.2817785739898682
31,2.395340919494629
32,1.19019615650177
33,1.6657865047454834
34,1.5864944458007812
35,1.0913158655166626
36,1.5286433696746826
37,1.1320068836212158
38,2.4608685970306396
39,1.6238446235656738
40,0.44801345467567444
41,1.1027567386627197
42,2.4664576053619385
43,1.886279582977295
44,2.487473249435425
45,1.2147704362869263
46,2.481839179992676
47,1.435148000717163
48,1.331418514251709
49,1.5756659507751465
50,3.228456497192383
51,2.89737606048584
52,2.6764371395111084
53,0.8266916275024414
54,1.249279260635376
55,1.3452686071395874
56,1.2042334079742432
57,1.802640676498413
58,1.273255705833435
59,1.7333718538284302
60,2.6444785594940186
61,2.47598934173584
62,0.6050941348075867
63,1.778256893157959
64,1.2089413404464722
65,1.6922276020050049
66,1.256882905960083
67,1.578864336013794
68,1.7121766805648804
69,1.2948200702667236
70,1.517026424407959
71,1.0678404569625854
72,1.5868247747421265
73,1.8270831108093262
74,1.355034589767456
75,1.1906877756118774
76,2.560519218444824
77,0.7504631280899048
78,3.054046630859375
79,4.672807216644287
80,0.9081496000289917
81,1.4020609855651855
82,1.9269647598266602
83,0.6945210695266724
84,1.3130788803100586
85,2.5918426513671875
86,1.3762460947036743
87,1.4831589460372925
88,1.3428581953048706
89,2.290370464324951
90,1.0560030937194824
91,1.0515185594558716
92,1.2865043878555298
93,2.1746323108673096
94,2.310508966445923
95,0.751909613609314
96,1.3732547760009766
97,1.8721346855163574
98,1.3511555194854736
99,2.3389644622802734
100,2.043731689453125
101,1.088832139968872
102,3.1010544300079346
103,1.230039119720459
104,1.516634225845337
105,1.0259722471237183
106,0.991046667098999
107,1.1454017162322998
108,0.9712738990783691
109,2.672652244567871
110,1.6673493385314941
111,1.1844384670257568
112,0.9620926380157471
113,0.7662383317947388
114,2.705376386642456
115,1.6342077255249023
116,1.1555651426315308
117,1.6528551578521729
118,1.1742844581604004
119,1.5018703937530518
120,0.6028985381126404
121,0.8020761013031006
122,1.1096370220184326
123,2.149150848388672
124,2.3160953521728516
125,2.495753526687622
126,1.2557473182678223
127,1.4952460527420044
128,2.1352429389953613
129,2.1917810440063477
130,2.3774561882019043
131,1.276258945465088
