,0
0,1.3052610158920288
1,1.353337049484253
2,3.6297006607055664
3,1.9810832738876343
4,0.3960164785385132
5,2.4276957511901855
6,2.13132381439209
7,1.7677254676818848
8,1.1469154357910156
9,1.8853529691696167
10,1.0779435634613037
11,2.7052464485168457
12,1.4316009283065796
13,2.4235191345214844
14,1.9395792484283447
15,1.8253443241119385
16,1.8601560592651367
17,2.598618507385254
18,2.142512321472168
19,2.3237075805664062
20,1.1835108995437622
21,2.4489989280700684
22,1.6755821704864502
23,0.8723217248916626
24,1.2979559898376465
25,1.9349201917648315
26,1.39449942111969
27,1.5232751369476318
28,1.384301781654358
29,1.1731553077697754
30,1.7614309787750244
31,1.3741620779037476
32,0.9794603586196899
33,1.4761738777160645
34,2.888948917388916
35,0.9271303415298462
36,2.301313638687134
37,0.8772915601730347
38,2.1297061443328857
39,0.6161679625511169
40,0.9951521158218384
41,1.6324026584625244
42,1.41108238697052
43,2.0647106170654297
44,2.5352137088775635
45,3.3094258308410645
46,1.8987377882003784
47,2.594620943069458
48,1.4909794330596924
49,0.9680728912353516
50,1.5745571851730347
51,1.3606817722320557
52,1.8631922006607056
53,1.214296817779541
54,0.33257856965065
55,2.4340226650238037
56,2.1244397163391113
57,1.467681884765625
58,1.3510738611221313
59,2.2165520191192627
60,1.4017174243927002
61,1.300055742263794
62,2.4557557106018066
63,1.9300765991210938
64,0.9341220855712891
65,1.8436896800994873
66,2.480646848678589
67,1.4129785299301147
68,2.706930637359619
69,0.7758673429489136
70,1.1092535257339478
71,1.263388752937317
72,1.4610443115234375
73,1.9512932300567627
74,0.7091594934463501
75,1.1359388828277588
76,3.260456085205078
77,2.8087010383605957
78,1.449206829071045
79,1.2042618989944458
80,1.7693589925765991
81,2.075284242630005
82,1.511474370956421
83,1.6714192628860474
84,1.825347661972046
85,2.1214566230773926
86,1.2617416381835938
87,1.6407526731491089
88,0.8768657445907593
89,1.9209017753601074
90,1.577394962310791
91,1.9873762130737305
92,1.855769157409668
93,0.9252170324325562
94,0.6994115114212036
95,1.8219064474105835
96,2.211012840270996
97,1.8897383213043213
98,0.5498396158218384
99,2.0436878204345703
100,0.9527778625488281
101,1.2779589891433716
102,1.1699038743972778
103,1.2448112964630127
104,1.4618124961853027
105,0.9111723899841309
106,1.0823945999145508
107,1.0385611057281494
108,1.5128142833709717
109,2.0083167552948
110,0.8408039808273315
111,1.0928196907043457
112,1.54335618019104
113,1.5748132467269897
114,1.3343236446380615
115,1.251220941543579
116,1.2716991901397705
117,2.2139697074890137
118,0.8069510459899902
119,1.6049878597259521
120,2.8435704708099365
121,1.2812312841415405
122,1.5348379611968994
123,2.5063741207122803
124,1.1225570440292358
125,2.434786796569824
126,1.8405334949493408
127,1.0252816677093506
128,1.8663262128829956
129,2.411358594894409
130,1.4207710027694702
131,1.557997226715088
132,1.3528008460998535
133,3.2738454341888428
134,1.3876932859420776
135,2.754326820373535
136,1.5569539070129395
137,1.038926362991333
138,1.0065622329711914
139,2.1524758338928223
140,1.2637237310409546
141,1.3861942291259766
142,1.6460211277008057
143,0.36399200558662415
144,0.8974641561508179
145,2.314300537109375
146,1.294784665107727
147,0.7704263925552368
148,1.7876908779144287
149,2.506488800048828
150,0.8824896812438965
151,1.2089784145355225
152,0.9810965061187744
153,1.4137978553771973
154,1.8645119667053223
155,0.914252758026123
156,1.7386366128921509
157,2.696239471435547
158,0.6362947225570679
159,1.8076716661453247
160,1.3934361934661865
161,0.8574315309524536
162,1.0883969068527222
163,1.1956690549850464
164,2.21390962600708
165,1.3435132503509521
166,1.613013744354248
167,2.218322992324829
168,1.5220811367034912
169,1.1795486211776733
170,0.796716570854187
171,1.1721115112304688
172,0.3332689106464386
173,1.3338030576705933
174,1.0945082902908325
175,0.9194322824478149
176,3.6500003337860107
177,2.6779847145080566
178,1.1800928115844727
179,2.0627474784851074
180,1.7967007160186768
181,2.3963189125061035
182,1.2265233993530273
183,0.9687426090240479
184,1.6349921226501465
185,2.6420094966888428
186,1.6676609516143799
187,0.5478051900863647
188,1.6946135759353638
189,2.1659903526306152
190,1.005584716796875
191,0.8798737525939941
192,0.7260302305221558
193,2.006777763366699
194,0.43572288751602173
195,2.3483870029449463
196,1.2269700765609741
197,1.0885264873504639
198,1.881547212600708
199,0.9100974798202515
200,0.542121410369873
201,0.9931209087371826
202,3.349010467529297
203,1.3451732397079468
204,1.0869053602218628
205,1.373586893081665
206,1.3621066808700562
207,2.4836292266845703
208,1.6685503721237183
209,1.8491315841674805
210,2.278787851333618
211,2.3033151626586914
212,1.8411712646484375
213,1.5260734558105469
214,1.0651719570159912
215,1.2547359466552734
216,1.088587760925293
217,1.332627534866333
218,0.7679394483566284
219,1.039579153060913
220,1.3341008424758911
221,1.2934828996658325
222,0.5844994783401489
223,0.7293970584869385
224,3.3195714950561523
225,1.6134828329086304
226,0.4935426115989685
227,0.5057283043861389
228,3.7869043350219727
229,1.3677079677581787
230,2.0815324783325195
231,1.2335236072540283
232,1.1361764669418335
233,2.9438724517822266
234,3.424849033355713
235,1.039919376373291
236,2.2387051582336426
237,2.4149203300476074
