,0
0,1.3977501392364502
1,3.361919641494751
2,1.4151408672332764
3,1.7147836685180664
4,1.9562616348266602
5,1.618393898010254
6,1.3744943141937256
7,1.8949244022369385
8,1.3022068738937378
9,2.749723196029663
10,1.4533288478851318
11,1.3930100202560425
12,2.1278133392333984
13,1.110541820526123
14,1.3527840375900269
15,1.5371451377868652
16,1.0688045024871826
17,1.6361584663391113
18,2.2103078365325928
19,1.4702398777008057
20,1.5115591287612915
21,1.9854625463485718
22,1.8552379608154297
23,1.616905927658081
24,1.656353235244751
25,1.3254945278167725
26,1.7187906503677368
27,1.8826416730880737
28,1.2869246006011963
29,1.253085970878601
30,2.090142250061035
31,1.5405173301696777
32,1.5043742656707764
33,1.5213675498962402
34,1.7545207738876343
35,1.0573948621749878
36,1.5472853183746338
37,2.199516773223877
38,1.0513726472854614
39,1.486154556274414
40,1.6166863441467285
41,1.7874128818511963
42,1.629438042640686
43,1.3125522136688232
44,1.2883555889129639
45,1.3419592380523682
46,1.1931480169296265
47,1.450343370437622
48,1.4023480415344238
49,1.5710331201553345
50,1.5263056755065918
51,1.7641286849975586
52,1.3860936164855957
53,1.4665918350219727
54,1.5481781959533691
55,1.5331799983978271
56,1.4237428903579712
57,1.735546588897705
58,1.1261059045791626
59,0.9747634530067444
60,1.470686674118042
61,1.2870076894760132
62,1.208828330039978
63,1.4614335298538208
64,1.341732144355774
65,1.3604755401611328
66,1.2257239818572998
67,1.1196930408477783
68,1.6030479669570923
69,1.3373727798461914
70,1.5629918575286865
71,1.436028242111206
72,1.4809027910232544
73,1.2146234512329102
74,1.2199913263320923
75,1.464811086654663
76,1.3076214790344238
77,1.4942858219146729
78,1.6562440395355225
79,1.1072514057159424
80,1.7227206230163574
81,1.7747385501861572
82,1.0427653789520264
83,1.3024040460586548
84,1.0730232000350952
85,1.08505380153656
86,1.1963732242584229
87,1.3519049882888794
88,1.1065917015075684
89,1.3364481925964355
90,1.25749933719635
91,1.9364773035049438
92,1.1820753812789917
93,1.7707369327545166
94,1.2253289222717285
95,1.8079009056091309
96,1.4545323848724365
97,0.9516080021858215
98,1.5823460817337036
99,1.6362719535827637
100,1.2308943271636963
101,1.2352725267410278
102,1.1987087726593018
103,1.0966559648513794
104,1.3720293045043945
105,1.3493621349334717
106,1.0929863452911377
107,1.4044913053512573
108,1.6002479791641235
109,1.2001639604568481
110,1.1011568307876587
111,1.0903452634811401
112,1.5719046592712402
113,1.3872880935668945
114,2.0158891677856445
115,1.4432882070541382
116,1.6207355260849
117,1.3637241125106812
118,1.1216323375701904
119,1.526466965675354
120,1.3747570514678955
121,1.2448211908340454
122,1.5477774143218994
123,1.715607762336731
124,1.6249117851257324
125,1.778274655342102
126,0.6728405952453613
127,1.5978515148162842
128,1.2134552001953125
129,1.1495747566223145
130,1.1818840503692627
131,1.0644264221191406
132,1.8325246572494507
133,1.3094654083251953
134,1.0652515888214111
135,0.9958812594413757
136,1.1609225273132324
137,1.081602931022644
138,1.386850357055664
139,1.3157979249954224
140,1.4814105033874512
141,1.1291027069091797
142,1.2145131826400757
143,1.1291067600250244
144,1.6569362878799438
145,1.039133071899414
146,1.4312788248062134
147,1.0213409662246704
148,1.262568473815918
149,1.161803960800171
150,1.4515515565872192
151,0.9434893131256104
152,1.251630187034607
153,1.2679970264434814
154,1.202148675918579
155,1.3141758441925049
156,1.457088828086853
