,0
0,1.489046335220337
1,0.8934390544891357
2,1.3640305995941162
3,4.206116199493408
4,0.6938269138336182
5,2.295681953430176
6,1.5518265962600708
7,1.9383533000946045
8,1.108331561088562
9,1.5061911344528198
10,3.5504684448242188
11,3.399480104446411
12,1.7441664934158325
13,1.0838234424591064
14,1.426511287689209
15,1.6719169616699219
16,2.045320987701416
17,1.0926549434661865
18,2.6746509075164795
19,1.9355156421661377
20,1.9677261114120483
21,1.4221910238265991
22,1.9681169986724854
23,2.0626320838928223
24,2.1430740356445312
25,1.2392709255218506
26,1.2329117059707642
27,2.0898470878601074
28,0.8048995733261108
29,1.67225182056427
30,1.204225778579712
31,2.6972432136535645
32,3.58713960647583
33,2.5054397583007812
34,1.550635814666748
35,1.2280638217926025
36,1.031779170036316
37,2.44520902633667
38,1.5097373723983765
39,1.2756059169769287
40,1.5540027618408203
41,0.8730765581130981
42,1.0499132871627808
43,2.4498214721679688
44,1.6695998907089233
45,2.390897750854492
46,0.8434499502182007
47,1.801529884338379
48,1.7380977869033813
49,1.419146180152893
50,1.232816457748413
51,1.615229606628418
52,2.287588119506836
53,1.4509831666946411
54,3.0109004974365234
55,1.8967273235321045
56,1.1193492412567139
57,1.6844635009765625
58,0.8881328105926514
59,1.1993516683578491
60,2.1876208782196045
61,1.212998390197754
62,1.4598321914672852
63,2.8941688537597656
64,1.7550305128097534
65,1.7176108360290527
66,1.649385929107666
67,2.5796406269073486
68,2.767667531967163
69,2.90669584274292
70,1.3646438121795654
71,1.2176623344421387
72,1.4417343139648438
73,1.5357303619384766
74,1.263977289199829
75,1.6224772930145264
76,1.1413469314575195
77,0.8891757726669312
78,2.0186147689819336
79,1.2302305698394775
80,0.9960223436355591
81,1.1332929134368896
82,2.1519250869750977
83,1.0459140539169312
84,1.1942148208618164
85,1.190604329109192
86,1.269161343574524
87,3.0044050216674805
88,1.9348969459533691
89,1.0152113437652588
90,3.2690818309783936
91,0.5897805690765381
92,1.439517855644226
93,1.9444621801376343
94,1.6605725288391113
95,2.5115954875946045
96,1.6912509202957153
97,2.3182015419006348
98,2.034651041030884
99,0.9822865724563599
100,2.3152570724487305
101,1.4489779472351074
102,2.1511483192443848
103,1.8228808641433716
104,1.420283555984497
105,1.3433607816696167
106,2.3569588661193848
107,2.036480665206909
108,0.6084530353546143
109,1.2003657817840576
110,1.4462482929229736
111,1.4110400676727295
112,1.9125659465789795
113,1.646535873413086
114,0.8086832761764526
115,1.6246697902679443
116,0.6300094723701477
117,1.7843321561813354
118,1.3934128284454346
119,1.1319139003753662
120,2.511155843734741
121,1.4722483158111572
122,1.3548896312713623
123,1.3596285581588745
124,2.03657865524292
125,3.590052604675293
126,1.965865969657898
127,2.310460090637207
128,2.530855655670166
129,1.0086512565612793
130,1.1657249927520752
131,1.6520577669143677
132,1.3783338069915771
133,1.4179285764694214
134,0.9841625690460205
135,2.0297369956970215
136,1.4803255796432495
137,2.220834493637085
138,2.8197238445281982
139,1.5992156267166138
140,1.624190330505371
141,1.1691418886184692
142,0.6402208805084229
143,2.1784276962280273
144,1.6757078170776367
145,2.655137777328491
146,1.6526775360107422
147,1.0674290657043457
148,2.0650200843811035
