,0
0,1.4053232669830322
1,1.4330593347549438
2,1.4118250608444214
3,1.414095163345337
4,1.436789631843567
5,1.3361310958862305
6,1.3814703226089478
7,1.263533115386963
8,1.257921814918518
9,1.4367706775665283
10,1.3112735748291016
11,1.476667881011963
12,1.3047072887420654
13,1.2794036865234375
14,1.327209234237671
15,1.101090669631958
16,1.2856436967849731
17,1.003617763519287
18,0.9747967720031738
19,1.1898829936981201
20,0.930585503578186
21,1.5930078029632568
22,1.6095911264419556
23,1.6181132793426514
24,1.6377800703048706
25,1.6312408447265625
26,0.8570847511291504
27,0.8595467805862427
28,1.2492104768753052
29,0.860936164855957
30,1.2451040744781494
31,1.2532817125320435
32,0.8309280872344971
33,0.8117333650588989
34,1.209140658378601
35,1.2665724754333496
36,0.8002458214759827
37,1.243546724319458
38,1.2441445589065552
39,1.203913688659668
40,1.2521857023239136
41,1.2640223503112793
42,1.7055538892745972
43,1.679041862487793
44,1.259703278541565
45,1.2368062734603882
46,1.2480932474136353
47,0.7736900448799133
48,1.7014226913452148
49,1.269264578819275
50,1.2397711277008057
51,1.2469905614852905
52,0.7920483350753784
53,0.7740904688835144
54,1.7107548713684082
55,0.7754894495010376
56,0.782555341720581
57,0.803788423538208
58,0.7728536128997803
59,0.7687298059463501
60,0.7645244598388672
61,1.7215346097946167
62,1.2591201066970825
63,1.720047950744629
64,1.2566864490509033
65,1.258542537689209
66,1.7239351272583008
67,0.7827005386352539
68,1.253054141998291
69,1.241661787033081
70,1.2477493286132812
71,1.725740909576416
72,1.7244011163711548
73,1.2365610599517822
74,0.7579458355903625
75,1.7260372638702393
76,0.7605030536651611
77,1.2429184913635254
78,1.7128074169158936
79,1.2455644607543945
80,1.7309290170669556
81,0.760845422744751
82,1.2429571151733398
83,1.2595219612121582
84,1.7322895526885986
85,1.732278823852539
86,1.7162930965423584
87,1.2284239530563354
88,1.242379903793335
89,1.2505357265472412
90,0.7564166784286499
91,0.7636688947677612
92,1.2444549798965454
93,1.2451913356781006
94,1.2491586208343506
95,1.7272043228149414
96,1.730722427368164
97,1.2429643869400024
98,0.7586272954940796
99,0.7637635469436646
100,0.7627816200256348
101,0.7605655193328857
102,1.729848861694336
103,1.2407335042953491
104,0.7622897028923035
105,0.7628219127655029
106,1.2381954193115234
107,1.7263216972351074
108,1.2443046569824219
109,1.2474520206451416
110,1.2520778179168701
111,1.243662714958191
112,0.7753159999847412
113,1.2316826581954956
114,0.7534295320510864
115,1.2412666082382202
116,0.755483865737915
117,1.232804298400879
118,1.7264456748962402
119,0.7541688084602356
120,1.2503678798675537
121,1.2475934028625488
122,1.2452768087387085
123,1.2406059503555298
124,1.2529468536376953
125,0.7655963897705078
126,1.243333339691162
127,0.7520109415054321
128,1.721445918083191
129,1.247422218322754
130,1.256361722946167
131,1.2466018199920654
132,0.7518336176872253
133,1.242871880531311
134,1.2439546585083008
135,1.2426841259002686
136,1.7373418807983398
137,1.2388004064559937
138,1.7255175113677979
139,0.7515586614608765
140,1.7391008138656616
141,0.7515207529067993
142,1.2433274984359741
143,1.7391624450683594
144,1.245024561882019
145,1.7394640445709229
146,1.735039234161377
147,1.2472500801086426
148,0.7514360547065735
149,0.7493302226066589
150,1.7259055376052856
151,1.7381887435913086
152,1.2452633380889893
153,1.7367898225784302
154,1.735059380531311
155,1.2479833364486694
156,1.2420653104782104
157,1.2445048093795776
158,1.7371253967285156
159,1.2415101528167725
160,1.7262924909591675
161,0.7555896043777466
162,1.2442188262939453
163,0.7600336074829102
164,1.2391849756240845
165,1.233991026878357
166,1.242291808128357
167,1.7327463626861572
168,0.7634575366973877
169,1.242802619934082
170,1.2492139339447021
171,1.2206015586853027
172,1.2511110305786133
173,1.2480206489562988
174,1.2295496463775635
175,0.75301194190979
176,0.7619433403015137
177,1.2441332340240479
178,1.7273423671722412
179,1.7356915473937988
180,1.2566953897476196
181,1.2459654808044434
182,1.2456929683685303
183,1.255892038345337
184,1.2430899143218994
185,0.7618138790130615
186,1.7031679153442383
187,1.2494182586669922
188,1.7114444971084595
189,0.7527064085006714
190,1.7354332208633423
191,1.2402961254119873
192,1.2449748516082764
193,1.225717544555664
194,1.7337231636047363
195,1.2170205116271973
196,1.732553243637085
197,1.7299342155456543
198,0.754851758480072
199,0.7550222873687744
200,1.6848804950714111
201,1.2433854341506958
202,1.7253575325012207
203,0.7653877139091492
204,1.198082685470581
205,1.2502697706222534
206,1.62791907787323
207,1.7268779277801514
208,1.209646224975586
209,0.7891101837158203
210,1.7190345525741577
211,1.3354140520095825
212,1.2553222179412842
213,0.8191368579864502
214,0.8073575496673584
215,0.8174924850463867
216,1.2507424354553223
217,1.1559865474700928
218,1.2696044445037842
219,1.2498489618301392
220,1.6279428005218506
221,0.7946221828460693
222,0.7704310417175293
223,1.7195079326629639
224,1.2507646083831787
225,1.2982115745544434
226,1.7267868518829346
227,1.253497838973999
228,1.242221474647522
229,1.2180981636047363
230,0.7913951873779297
231,1.726351022720337
232,1.1964126825332642
233,1.2467509508132935
234,1.2470049858093262
235,0.7599616646766663
236,1.7291685342788696
237,1.2530245780944824
238,1.1915616989135742
239,1.2418415546417236
240,1.6817727088928223
241,1.2435739040374756
242,1.7345106601715088
243,1.709269404411316
244,1.2297495603561401
245,1.7195203304290771
246,0.7660398483276367
247,0.7720313668251038
248,1.7192766666412354
249,0.7790224552154541
250,1.2398674488067627
251,1.6867763996124268
252,0.7828817367553711
253,1.7213044166564941
254,1.2433713674545288
255,0.7949622869491577
256,0.792400062084198
257,0.9049639701843262
258,1.6043202877044678
259,0.8809803128242493
260,1.313063383102417
261,0.831882119178772
262,1.240246295928955
263,1.734426498413086
264,0.7511041164398193
265,1.7298637628555298
266,1.735685110092163
267,1.2436549663543701
268,1.260385274887085
269,1.2456462383270264
270,1.7388274669647217
271,1.242383360862732
272,1.7376372814178467
273,1.2256706953048706
274,1.2299673557281494
275,1.2440948486328125
276,1.2237226963043213
277,1.2423999309539795
278,1.74086594581604
279,1.238358736038208
280,0.7476338148117065
281,1.2433303594589233
282,1.2469830513000488
283,0.7476663589477539
284,0.7473620176315308
285,1.739232063293457
286,0.7477782964706421
287,1.7388249635696411
288,1.2479609251022339
289,1.2430131435394287
290,0.7495742440223694
291,1.7389230728149414
292,1.2438387870788574
293,0.7479247450828552
294,1.2434508800506592
295,1.2428735494613647
296,1.2384697198867798
297,1.7387018203735352
298,0.755075216293335
299,1.7307783365249634
300,1.2409714460372925
301,1.7389419078826904
302,1.2399942874908447
303,1.7401710748672485
304,1.244077444076538
305,1.2432019710540771
306,1.2429659366607666
307,1.2432115077972412
308,1.2393656969070435
309,1.7384971380233765
310,1.7398419380187988
311,1.24290931224823
312,1.2405502796173096
313,1.250497817993164
314,1.2438433170318604
315,1.7294460535049438
316,0.7496700286865234
317,1.2310484647750854
318,1.249950885772705
319,0.7515681982040405
320,1.216949701309204
321,1.2360894680023193
322,1.7219042778015137
323,1.7319660186767578
324,0.7504062652587891
325,0.7648632526397705
326,1.2574617862701416
327,1.24185049533844
328,1.7375869750976562
329,1.7246731519699097
330,1.2427399158477783
331,1.2339212894439697
332,0.7935477495193481
333,1.2213671207427979
334,1.2458622455596924
335,1.2397035360336304
336,1.2153925895690918
337,1.7315301895141602
338,1.2342705726623535
339,0.7663471698760986
340,0.7509663105010986
341,1.7365487813949585
342,0.7526757717132568
343,1.220348834991455
344,1.733922004699707
345,1.2181261777877808
346,1.245410680770874
347,1.2435407638549805
348,1.6705490350723267
349,1.1945314407348633
350,1.2496050596237183
351,1.2422443628311157
352,1.735708475112915
353,0.7997756004333496
354,1.245718002319336
355,1.23549222946167
356,1.7198127508163452
357,1.7152299880981445
358,1.2494667768478394
359,0.8004698157310486
360,1.7309544086456299
361,1.2573524713516235
362,0.7669962644577026
363,1.7303268909454346
364,0.7615724802017212
365,0.8221757411956787
366,1.2390882968902588
367,0.8090568780899048
368,1.251410722732544
369,1.296494960784912
370,1.238512396812439
371,1.2466611862182617
372,1.7300933599472046
373,0.7554771900177002
374,1.2407495975494385
375,1.266251564025879
376,1.7139718532562256
377,0.7604703307151794
378,1.734579086303711
379,1.2448114156723022
380,1.2443748712539673
381,1.7395055294036865
382,1.2457237243652344
383,1.7306537628173828
384,1.7365260124206543
385,1.2434437274932861
386,0.7625826001167297
387,1.735323190689087
388,1.737896203994751
389,1.251230239868164
390,1.2454745769500732
391,1.2443363666534424
392,0.7513892650604248
393,1.7372851371765137
394,0.761075496673584
395,1.739872694015503
396,0.7565390467643738
397,1.238898515701294
398,1.7290680408477783
399,0.7580546140670776
400,1.2430201768875122
401,0.7559834718704224
402,1.2248737812042236
403,1.241136074066162
404,1.7396842241287231
405,1.7253329753875732
406,1.2459919452667236
407,0.7551339864730835
408,1.2437208890914917
409,1.2412289381027222
410,0.7502219676971436
411,0.7500938177108765
412,0.752318263053894
413,0.7497079968452454
414,0.757493257522583
415,0.7517368197441101
416,1.2431870698928833
417,1.2443363666534424
418,1.243517518043518
419,0.7481065988540649
420,1.243942141532898
421,1.2440989017486572
422,1.7223670482635498
423,1.7317588329315186
424,1.2426151037216187
425,0.7532514333724976
426,0.7488888502120972
427,0.7549147605895996
428,1.2402416467666626
429,1.7394001483917236
430,1.738861083984375
431,0.7498453855514526
432,0.7534661293029785
433,1.7402105331420898
434,1.245047688484192
435,1.7398838996887207
436,1.2237848043441772
437,1.2447867393493652
438,1.235754370689392
439,1.7387498617172241
440,0.7503091096878052
441,1.2428417205810547
442,0.7479628920555115
443,0.7474051713943481
444,0.7474473714828491
445,0.7501187920570374
446,1.241379737854004
447,1.243026852607727
448,1.734887957572937
449,0.756324052810669
450,0.7476528882980347
451,1.7375352382659912
452,1.243168592453003
453,1.2526144981384277
454,0.7716740369796753
455,0.7503364086151123
456,0.7491928935050964
457,1.728920817375183
458,1.24790358543396
459,1.7394561767578125
460,0.7475758790969849
461,1.7388646602630615
462,1.6884523630142212
463,0.7465715408325195
464,1.2435728311538696
465,1.737903118133545
466,1.2430298328399658
467,1.7224910259246826
468,0.7474983334541321
469,1.739365577697754
470,1.2524323463439941
471,0.7480994462966919
472,1.2434450387954712
473,0.7549055814743042
474,0.7530487179756165
475,1.245103120803833
476,1.2424263954162598
477,1.249610185623169
478,1.245236873626709
479,1.7387828826904297
480,1.2442469596862793
481,0.7525470852851868
482,0.7546210289001465
483,0.756894052028656
484,1.2435741424560547
485,1.7401777505874634
486,1.740049123764038
487,1.7409474849700928
488,1.2420539855957031
489,0.7465490102767944
490,1.2352536916732788
491,0.7506937980651855
492,1.2460711002349854
493,0.7467443346977234
494,0.7546941041946411
495,1.2417587041854858
496,1.2434206008911133
497,1.2451177835464478
498,1.2447872161865234
499,1.740445613861084
500,1.2449517250061035
501,1.7266714572906494
502,1.7412447929382324
503,1.7301656007766724
504,1.7418478727340698
505,0.747303307056427
506,1.7418482303619385
507,1.2462958097457886
508,1.2457600831985474
509,1.7392702102661133
510,0.7484437227249146
511,0.7471215724945068
512,1.2447397708892822
513,1.741682767868042
514,1.715205430984497
515,0.7573679685592651
516,1.2422112226486206
517,0.7567006349563599
518,1.2437175512313843
519,0.7517004609107971
520,0.7471166253089905
521,1.7394702434539795
522,1.244452953338623
523,1.740708589553833
524,0.7476718425750732
525,0.7531114816665649
